# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.5983740    222.7358860
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.1728 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.898374      0.000000      0.000000      0.000000
   -109.220312      0.000000      0.000000      0.000000
   -107.542251      0.000000      0.000000      0.000000
   -105.864189      0.000000      0.000000      0.000000
   -104.186128      0.000000      0.000000      0.000000
   -102.508066      0.000000      0.000000      0.000000
   -100.830004      0.000000      0.000000      0.000000
    -99.151943      0.000000      0.000000      0.000000
    -97.473881      0.000000      0.000000      0.000000
    -95.795820      0.000000      0.000000      0.000000
    -94.117758      0.000000      0.000000      0.000000
    -92.439696      0.000000      0.000000      0.000000
    -90.761635      0.000000      0.000000      0.000000
    -89.083573      0.000000      0.000000      0.000000
    -87.405511      0.000000      0.000000      0.000000
    -85.727450      0.000000      0.000000      0.000000
    -84.049388      0.000000      0.000000      0.000000
    -82.371327      0.000000      0.000000      0.000000
    -80.693265      0.000000      0.000000      0.000000
    -79.015203      0.000000      0.000000      0.000000
    -77.337142      0.000000      0.000000      0.000000
    -75.659080      0.000000      0.000000      0.000000
    -73.981019      0.000000      0.000000      0.000000
    -72.302957      0.000000      0.000000      0.000000
    -70.624895      0.000000      0.000000      0.000000
    -68.946834      0.000000      0.000000      0.000000
    -67.268772      0.000000      0.000000      0.000000
    -65.590711      0.000000      0.000000      0.000000
    -63.912649      5.831487      0.000000      5.831487
    -62.234587      0.000000      0.000000      0.000000
    -60.556526      0.000000      0.000000      0.000000
    -58.878464      0.000000      0.000000      0.000000
    -57.200403      0.000000      0.000000      0.000000
    -55.522341      0.000000      0.000000      0.000000
    -53.844279      0.000000      0.000000      0.000000
    -52.166218      0.000000      0.000000      0.000000
    -50.488156      0.000000      0.000000      0.000000
    -48.810095      8.943919     16.714105     25.658024
    -47.132033      2.903451     18.286101     21.189552
    -45.453971      0.000000      0.000000      0.000000
    -43.775910      0.000000      0.000000      0.000000
    -42.097848      0.000000      0.000000      0.000000
    -40.419786      0.000000      0.000000      0.000000
    -38.741725      0.000000      0.000000      0.000000
    -37.063663      0.000000      0.000000      0.000000
    -35.385602      0.000000      0.000000      0.000000
    -33.707540      0.000000      0.000000      0.000000
    -32.029478      0.000000      0.000000      0.000000
    -30.351417      0.000000      0.000000      0.000000
    -28.673355      0.000000      0.000000      0.000000
    -26.995294      0.000000      0.000000      0.000000
    -25.317232      0.000000      0.000000      0.000000
    -23.639170      0.000000      0.000000      0.000000
    -21.961109      0.000000      0.000000      0.000000
    -20.283047      0.000000      0.000000      0.000000
    -18.604986      0.000000      0.000000      0.000000
    -16.926924      0.000000      0.000000      0.000000
    -15.248862      1.506550      1.144652      2.651202
    -13.570801      0.000000      0.000000      0.000000
    -11.892739      0.000000      0.000000      0.000000
    -10.214678      0.256807      0.453302      0.710109
     -8.536616      0.343856      0.776333      1.120189
     -6.858554      1.192746      0.677981      1.870726
     -5.180493      2.653958      2.167660      4.821619
     -3.502431      6.449405      7.377191     13.826596
     -1.824369      6.011254      6.887483     12.898738
     -0.146308      5.577370      6.177017     11.754387
      1.531754      6.761737      5.045764     11.807501
      3.209815      2.009496      0.687076      2.696572
      4.887877      1.303133      1.365619      2.668752
      6.565939      2.256454      0.697194      2.953649
      8.244000      0.374726      0.219751      0.594476
      9.922062      0.078360      1.131520      1.209879
     11.600123      0.839525      0.172957      1.012482
     13.278185      2.996311      1.668987      4.665298
     14.956247      2.292148      1.438074      3.730222
     16.634308      1.382040      1.606890      2.988931
     18.312370      0.983863      1.613337      2.597199
     19.990431      2.792406      3.561269      6.353675
     21.668493      1.678960      0.894222      2.573182
     23.346555      1.772093      2.827131      4.599224
     25.024616      3.434559      2.362689      5.797248
     26.702678      0.899014      1.289976      2.188991
     28.380739      3.136167      1.558359      4.694527
     30.058801      1.649348      1.568113      3.217461
     31.736863      1.061038      0.938923      1.999961
     33.414924      0.227596      0.517921      0.745516
     35.092986      0.921365      1.236625      2.157990
     36.771048      0.399274      1.968888      2.368161
     38.449109      0.988403      0.763056      1.751459
     40.127171      0.665808      1.843712      2.509520
     41.805232      0.622910      1.676912      2.299822
     43.483294      0.713812      1.480989      2.194802
     45.161356      1.057214      1.002801      2.060015
     46.839417      0.383192      0.243187      0.626379
     48.517479      0.826483      1.430701      2.257184
     50.195540      1.112136      0.303875      1.416012
     51.873602      0.813974      0.411499      1.225473
