# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):   -109.9555480    228.5423130
# Nbands, Nspin, Nk   =    100     2    44
# E_F                 =    -6.3089 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.255548      0.000000      0.000000      0.000000
   -108.551539      0.000000      0.000000      0.000000
   -106.847529      0.000000      0.000000      0.000000
   -105.143520      0.000000      0.000000      0.000000
   -103.439511      0.001351      0.000000      0.001351
   -101.735501      0.000000      0.000000      0.000000
   -100.031492      0.000000      0.000000      0.000000
    -98.327483      0.000000      0.000000      0.000000
    -96.623473      0.000000      0.000000      0.000000
    -94.919464      0.000000      0.000000      0.000000
    -93.215454      0.000000      0.000000      0.000000
    -91.511445      0.000000      0.000000      0.000000
    -89.807436      0.000000      0.000000      0.000000
    -88.103426      0.000000      0.000000      0.000000
    -86.399417      0.000000      0.000000      0.000000
    -84.695408      0.000000      0.000000      0.000000
    -82.991398      0.000000      0.000000      0.000000
    -81.287389      0.000000      0.000000      0.000000
    -79.583380      0.000000      0.000000      0.000000
    -77.879370      0.000000      0.000000      0.000000
    -76.175361      0.000000      0.000000      0.000000
    -74.471352      0.000000      0.000000      0.000000
    -72.767342      0.000000      0.000000      0.000000
    -71.063333      0.000000      0.000000      0.000000
    -69.359324      0.000000      0.000000      0.000000
    -67.655314      0.000000      0.000000      0.000000
    -65.951305      0.000000      0.000000      0.000000
    -64.247296      0.581522      0.000000      0.581522
    -62.543286      0.000000      0.000000      0.000000
    -60.839277      0.000000      0.000000      0.000000
    -59.135267      0.000000      0.000000      0.000000
    -57.431258      0.000000      0.000000      0.000000
    -55.727249      0.000000      0.000000      0.000000
    -54.023239      0.000000      0.000000      0.000000
    -52.319230      0.000000      0.000000      0.000000
    -50.615221      0.000000      0.000000      0.000000
    -48.911211      0.000000      0.000000      0.000000
    -47.207202      0.000000      0.000000      0.000000
    -45.503193      0.000000      0.000000      0.000000
    -43.799183      0.000000      0.000000      0.000000
    -42.095174      0.000000      0.000000      0.000000
    -40.391165      0.000000      0.000000      0.000000
    -38.687155      0.000000      0.000000      0.000000
    -36.983146      0.000000      0.000000      0.000000
    -35.279137      0.000000      0.000000      0.000000
    -33.575127      0.000000      0.000000      0.000000
    -31.871118      0.000000      0.000000      0.000000
    -30.167108      0.000000      0.000000      0.000000
    -28.463099      0.000000      0.000000      0.000000
    -26.759090      0.000000      0.000000      0.000000
    -25.055080      0.000000      0.000000      0.000000
    -23.351071      0.000000      0.000000      0.000000
    -21.647062      0.000000      0.000000      0.000000
    -19.943052      0.000000      0.000000      0.000000
    -18.239043      0.000000      0.000000      0.000000
    -16.535034      0.000000      0.000000      0.000000
    -14.831024      0.000000      0.000000      0.000000
    -13.127015      0.000000      0.000000      0.000000
    -11.423006      0.000000      0.000000      0.000000
     -9.718996      0.000000      0.000000      0.000000
     -8.014987      1.129098      1.277459      2.406557
     -6.310978      0.921502      0.026020      0.947522
     -4.606968      3.914830      0.717989      4.632819
     -2.902959      9.294325      2.275741     11.570066
     -1.198949      5.698505      3.303821      9.002326
      0.505060      0.429137      0.803617      1.232754
      2.209069      0.911362      0.999404      1.910766
      3.913079      1.953054      0.000000      1.953054
      5.617088      0.000401      0.491810      0.492211
      7.321097      0.000000      2.622203      2.622203
      9.025107      0.000000      2.487523      2.487523
     10.729116      0.247023      0.008198      0.255221
     12.433125      0.064207      0.486219      0.550426
     14.137135      0.391272      0.230525      0.621798
     15.841144      0.087905      0.492061      0.579966
     17.545153      2.093164      0.003870      2.097034
     19.249163      1.661853      0.691766      2.353618
     20.953172      0.365465      2.720622      3.086087
     22.657181      0.111658      0.000061      0.111719
     24.361191      2.305869      0.132368      2.438237
     26.065200      0.000371      0.598764      0.599135
     27.769209      3.658723      0.185864      3.844587
     29.473219      0.415241      3.680105      4.095346
     31.177228      0.161946      0.192244      0.354190
     32.881238      1.819883      1.269806      3.089689
     34.585247      0.000001      0.000000      0.000001
     36.289256      0.000582      0.001512      0.002094
     37.993266      0.056444      0.002160      0.058604
     39.697275      0.022444      0.000000      0.022444
     41.401284      1.044700      0.931422      1.976123
     43.105294      0.342354      2.443694      2.786048
     44.809303      0.517144      0.013233      0.530377
     46.513312      1.090208      3.401430      4.491638
     48.217322      0.051675      0.574965      0.626641
     49.921331      0.000000      0.000001      0.000001
     51.625340      0.047855      1.417631      1.465486
     53.329350      0.008206      0.007101      0.015307
     55.033359      0.038625      0.153122      0.191748
     56.737368      0.000000      0.000003      0.000003
     58.441378      0.000035      0.000009      0.000044
     60.145387      1.158506      0.184576      1.343083
     61.849397      0.000002      0.000068      0.000070
     63.553406      0.000000      0.000000      0.000000
     65.257415      0.036182      0.331027      0.367209
     66.961425      0.043746      0.371915      0.415661
     68.665434      0.000000      0.000000      0.000000
     70.369443      0.155472      0.493783      0.649255
     72.073453      0.088640      0.241107      0.329747
     73.777462      0.129955      0.747616      0.877572
     75.481471      0.000000      0.000005      0.000005
     77.185481      0.000021      0.000000      0.000021
     78.889490      0.000001      0.000002      0.000003
     80.593499      0.000450      0.000079      0.000529
     82.297509      0.007032      0.000755      0.007787
     84.001518      0.000000      0.000000      0.000000
     85.705527      1.141874      0.341217      1.483091
     87.409537      0.000000      0.000000      0.000000
     89.113546      0.621477      0.193922      0.815400
     90.817556      0.002600      0.258472      0.261072
     92.521565      1.615856      0.173078      1.788934
     94.225574      0.000000      0.000000      0.000000
     95.929584      0.000945      0.000123      0.001069
     97.633593      0.950073      1.637024      2.587097
     99.337602      0.166439      0.000374      0.166812
    101.041612      1.930435      2.239875      4.170310
    102.745621      0.143845      0.004166      0.148010
    104.449630      0.572870      0.001374      0.574244
    106.153640      0.010308      0.007898      0.018206
    107.857649      0.210889      0.009520      0.220409
    109.561658      0.028990      0.023243      0.052233
    111.265668      1.232860      0.460999      1.693859
    112.969677      0.000029      0.000200      0.000229
    114.673686      0.002601      0.057873      0.060474
    116.377696      0.000140      0.000001      0.000141
    118.081705      0.025209      0.000000      0.025209
    119.785714      0.000000      0.000000      0.000000
    121.489724      0.000000      0.000000      0.000000
    123.193733      0.298507      1.463542      1.762049
    124.897743      0.000000      0.003228      0.003228
    126.601752      0.000000      0.000000      0.000000
    128.305761      0.720533      1.967965      2.688498
    130.009771      1.177083      0.226128      1.403211
    131.713780      0.000000      0.000000      0.000000
    133.417789      0.891042      0.000021      0.891063
    135.121799      0.000000      0.000000      0.000000
    136.825808      0.000001      0.000000      0.000001
    138.529817      0.000000      0.000000      0.000000
    140.233827      0.000000      0.000030      0.000030
    141.937836      0.000000      0.088476      0.088477
    143.641845      0.000000      0.000000      0.000000
    145.345855      0.000000      0.000000      0.000000
    147.049864      0.000000      0.000000      0.000000
    148.753873      0.000000      0.000000      0.000000
    150.457883      0.000000      0.000000      0.000000
    152.161892      0.000000      0.929195      0.929195
    153.865902      0.000002      0.000000      0.000002
    155.569911      0.000000      0.000000      0.000000
    157.273920      0.000000      0.000000      0.000000
    158.977930      0.000000      0.000000      0.000000
    160.681939      0.000000      0.000000      0.000000
    162.385948      0.000000      0.000000      0.000000
    164.089958      0.000000      0.000000      0.000000
    165.793967      0.000000      0.000000      0.000000
    167.497976      0.000000      0.000000      0.000000
    169.201986      0.000000      0.000000      0.000000
    170.905995      0.000000      0.000000      0.000000
    172.610004      0.161649      0.013887      0.175536
    174.314014      0.000000      0.000000      0.000000
    176.018023      0.000000      0.000000      0.000000
    177.722032      0.000000      0.000000      0.000000
    179.426042      0.000000      0.000000      0.000000
