# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):   -111.0957020    245.1566480
# Nbands, Nspin, Nk   =    200     2    20
# E_F                 =    -7.3902 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.395702      0.000000      0.000000      0.000000
   -109.602474      0.000000      0.000000      0.000000
   -107.809246      0.000000      0.000000      0.000000
   -106.016018      0.000000      0.000000      0.000000
   -104.222790      0.000000      0.000000      0.000000
   -102.429563      0.000000      0.000000      0.000000
   -100.636335      0.000000      0.000000      0.000000
    -98.843107      0.000000      0.000000      0.000000
    -97.049879      0.000000      0.000000      0.000000
    -95.256651      0.000000      0.000000      0.000000
    -93.463423      0.000000      0.000000      0.000000
    -91.670195      0.000000      0.000000      0.000000
    -89.876967      0.000000      0.000000      0.000000
    -88.083739      0.000000      0.000000      0.000000
    -86.290512      0.000000      0.000000      0.000000
    -84.497284      0.000000      0.000000      0.000000
    -82.704056      0.000000      0.000000      0.000000
    -80.910828      0.000000      0.000000      0.000000
    -79.117600      0.000000      0.000000      0.000000
    -77.324372      0.000000      0.000000      0.000000
    -75.531144      0.000000      0.000000      0.000000
    -73.737916      0.000000      0.000000      0.000000
    -71.944688      0.000000      0.000000      0.000000
    -70.151461      0.000000      0.000000      0.000000
    -68.358233      0.000000      0.000000      0.000000
    -66.565005      0.000000      0.000000      0.000000
    -64.771777      0.000000      0.000000      0.000000
    -62.978549      0.000000      0.000000      0.000000
    -61.185321      0.000000      0.000000      0.000000
    -59.392093      0.000000      0.000000      0.000000
    -57.598865      0.000000      0.000000      0.000000
    -55.805637      0.000000      0.000000      0.000000
    -54.012410      0.000000      0.000000      0.000000
    -52.219182      0.000000      0.000000      0.000000
    -50.425954      0.000000      0.000000      0.000000
    -48.632726      1.982076      0.450286      2.432361
    -46.839498     13.876157      0.000000     13.876157
    -45.046270      0.000000      0.000000      0.000000
    -43.253042      0.000000      0.000000      0.000000
    -41.459814      0.000000      0.000000      0.000000
    -39.666586      0.000000      0.000000      0.000000
    -37.873359      0.000000      0.000000      0.000000
    -36.080131      0.000000      0.000000      0.000000
    -34.286903      0.000000      0.000000      0.000000
    -32.493675      0.000000      0.000000      0.000000
    -30.700447      0.000000      0.000000      0.000000
    -28.907219      0.000000      0.000000      0.000000
    -27.113991      0.000000      0.000000      0.000000
    -25.320763      0.000000      0.000000      0.000000
    -23.527535      0.000000      0.000000      0.000000
    -21.734308      0.000000      0.000000      0.000000
    -19.941080      0.000000      0.000000      0.000000
    -18.147852      0.000000      0.000000      0.000000
    -16.354624      0.000000      0.000000      0.000000
    -14.561396      0.000000      0.000000      0.000000
    -12.768168      0.000000      0.000000      0.000000
    -10.974940      0.000000      0.000000      0.000000
     -9.181712      0.000000      0.000000      0.000000
     -7.388484      0.001340      0.013660      0.015001
     -5.595257      2.987212      4.605705      7.592917
     -3.802029      5.213550      3.313933      8.527483
     -2.008801      8.951360      2.506061     11.457422
     -0.215573      2.096085      3.397650      5.493735
      1.577655      4.907007      9.859229     14.766235
      3.370883      2.898479      2.044556      4.943035
      5.164111      1.503826      2.534421      4.038246
      6.957339      2.438273      0.275757      2.714031
      8.750567      0.045768      0.000953      0.046721
     10.543794      2.790807      0.984197      3.775004
     12.337022      0.577597      1.565823      2.143421
     14.130250      1.507926      2.913596      4.421522
     15.923478      1.021874      1.562123      2.583996
     17.716706      3.377187      0.643531      4.020719
     19.509934      2.484907      0.006249      2.491157
     21.303162      0.498392      0.029222      0.527614
     23.096390      0.484241      0.042605      0.526846
     24.889618      2.117155      0.306288      2.423443
     26.682845      2.150387      2.882637      5.033024
     28.476073      3.418970      3.405467      6.824437
     30.269301      0.365862      0.042229      0.408091
     32.062529      0.000005      0.840805      0.840810
     33.855757      0.724831      0.696144      1.420975
     35.648985      1.781072      2.552764      4.333836
     37.442213      1.970441      0.136184      2.106626
     39.235441      0.223606      0.983003      1.206608
     41.028669      0.010579      0.000000      0.010579
     42.821896      0.223508      0.034068      0.257576
     44.615124      4.874818      3.059503      7.934320
     46.408352      1.296765      1.470314      2.767079
     48.201580      1.105905      1.542120      2.648025
     49.994808      0.166163      0.192359      0.358522
     51.788036      0.008037      0.000023      0.008060
     53.581264      0.008069      0.000036      0.008105
     55.374492      0.656474      0.165164      0.821638
     57.167720      0.218065      0.000000      0.218065
     58.960947      1.455336      0.384927      1.840263
     60.754175      0.835442      0.001941      0.837383
     62.547403      2.991670      4.163076      7.154746
     64.340631      2.033581      1.030473      3.064053
     66.133859      1.318237      2.379638      3.697875
     67.927087      0.416837      1.281493      1.698330
     69.720315      0.754023      0.779663      1.533686
     71.513543      1.266943      1.979011      3.245955
     73.306771      1.008161      0.000000      1.008161
     75.099999      0.000171      2.501833      2.502004
     76.893226      0.323682      1.104627      1.428309
     78.686454      1.753861      0.278476      2.032337
     80.479682      3.188333      4.141889      7.330221
     82.272910      0.275098      1.259072      1.534171
     84.066138      0.380173      0.981693      1.361866
     85.859366      0.085864      1.331312      1.417175
     87.652594      0.000918      0.000312      0.001229
     89.445822      2.199481      2.475965      4.675445
     91.239050      0.887431      1.430530      2.317961
     93.032277      0.041110      2.279129      2.320239
     94.825505      1.510355      1.955381      3.465736
     96.618733      2.156694      2.434353      4.591047
     98.411961      0.356308      0.007410      0.363719
    100.205189      0.000001      0.585406      0.585407
