# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 188
# Emin, Emax in file for selected band(s):    -86.8160664    196.2859560
# Nbands, Nspin, Nk   =    188     2    31
# E_F                 =    -6.7815 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.116066      0.000000      0.000000      0.000000
    -85.690428      0.000000      0.000000      0.000000
    -84.264790      0.000000      0.000000      0.000000
    -82.839151      0.000000      0.000000      0.000000
    -81.413513      0.000000      0.000000      0.000000
    -79.987875     17.030945      0.434179     17.465124
    -78.562237      0.000000      0.000000      0.000000
    -77.136598      0.000000      0.000000      0.000000
    -75.710960      0.000000      0.000000      0.000000
    -74.285322      0.000000      0.000000      0.000000
    -72.859683      0.000000      0.000000      0.000000
    -71.434045      0.000000      0.000000      0.000000
    -70.008407      0.000000      0.000000      0.000000
    -68.582768      0.000000      0.000000      0.000000
    -67.157130      0.000000      0.000000      0.000000
    -65.731492      0.000000      0.000000      0.000000
    -64.305854      0.000000      0.000000      0.000000
    -62.880215      0.000000      0.000000      0.000000
    -61.454577      0.000000      0.000000      0.000000
    -60.028939      0.000000      0.000000      0.000000
    -58.603300      0.000000      0.000000      0.000000
    -57.177662      0.000000      0.000000      0.000000
    -55.752024      0.000000      0.000000      0.000000
    -54.326385      0.000000      0.000000      0.000000
    -52.900747      0.000000      0.000000      0.000000
    -51.475109      0.000000      0.000000      0.000000
    -50.049471      0.000000      0.000000      0.000000
    -48.623832      6.284976      3.991280     10.276256
    -47.198194      0.000000      0.000000      0.000000
    -45.772556      0.000000      0.000000      0.000000
    -44.346917      0.000000      0.000000      0.000000
    -42.921279      0.000000      0.000000      0.000000
    -41.495641      0.000000      0.000000      0.000000
    -40.070002      0.000000      0.000000      0.000000
    -38.644364      0.000000      0.000000      0.000000
    -37.218726      0.000000      0.000000      0.000000
    -35.793087      0.000000      0.000000      0.000000
    -34.367449      0.000000      0.000000      0.000000
    -32.941811      0.000000      0.000000      0.000000
    -31.516173      0.000000      0.000000      0.000000
    -30.090534      0.000000      0.000000      0.000000
    -28.664896      0.000000      0.000000      0.000000
    -27.239258      0.000000      0.000000      0.000000
    -25.813619      0.000000      0.000000      0.000000
