# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 147
# Emin, Emax in file for selected band(s):   -110.4586370    216.5667240
# Nbands, Nspin, Nk   =    147     2    46
# E_F                 =    -6.6903 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.758637      0.000000      0.000000      0.000000
   -109.112278      0.000000      0.000000      0.000000
   -107.465920      0.000000      0.000000      0.000000
   -105.819561      0.000000      0.000000      0.000000
   -104.173203      0.000000      0.000000      0.000000
   -102.526844      0.000000      0.000000      0.000000
   -100.880485      0.000000      0.000000      0.000000
    -99.234127      0.000000      0.000000      0.000000
    -97.587768      0.000000      0.000000      0.000000
    -95.941410      0.000000      0.000000      0.000000
    -94.295051      0.000000      0.000000      0.000000
    -92.648692      0.000000      0.000000      0.000000
    -91.002334      0.000000      0.000000      0.000000
    -89.355975      0.000000      0.000000      0.000000
    -87.709617      0.000000      0.000000      0.000000
    -86.063258      0.000000      0.000000      0.000000
    -84.416899      0.000000      0.000000      0.000000
    -82.770541      0.000000      0.000000      0.000000
    -81.124182      0.000000      0.000000      0.000000
    -79.477824      0.000000      0.000000      0.000000
    -77.831465      1.812538      0.227701      2.040239
    -76.185106      0.000000      0.000000      0.000000
    -74.538748      0.000000      0.000000      0.000000
    -72.892389      0.000000      0.000000      0.000000
    -71.246031      0.000000      0.000000      0.000000
    -69.599672      0.000000      0.000000      0.000000
    -67.953313      0.000000      0.000000      0.000000
    -66.306955      0.000000      0.000000      0.000000
    -64.660596      0.000000      0.000000      0.000000
    -63.014238      0.000000      0.000000      0.000000
    -61.367879      0.000000      0.000000      0.000000
    -59.721520      0.000000      0.000000      0.000000
    -58.075162      0.000000      0.000000      0.000000
    -56.428803      0.000000      0.000000      0.000000
    -54.782445      0.000000      0.000000      0.000000
    -53.136086      0.000000      0.000000      0.000000
    -51.489727      0.000000      0.000000      0.000000
    -49.843369      0.000000      0.000000      0.000000
    -48.197010      0.000000      0.000000      0.000000
    -46.550652     11.459743      6.733015     18.192759
    -44.904293      0.000000      0.000000      0.000000
    -43.257934      0.000000      0.000000      0.000000
    -41.611576      0.000000      0.000000      0.000000
    -39.965217      0.000000      0.000000      0.000000
    -38.318859      0.000000      0.000000      0.000000
    -36.672500      0.000000      0.000000      0.000000
    -35.026141      0.000000      0.000000      0.000000
    -33.379783      0.000000      0.000000      0.000000
    -31.733424      0.000000      0.000000      0.000000
    -30.087066      0.000000      0.000000      0.000000
    -28.440707      0.000000      0.000000      0.000000
    -26.794349      0.000000      0.000000      0.000000
    -25.147990      0.000000      0.000000      0.000000
    -23.501631      0.000000      0.000000      0.000000
    -21.855273      0.000000      0.000000      0.000000
    -20.208914      0.000000      0.000000      0.000000
    -18.562556      0.000000      0.000000      0.000000
    -16.916197      0.000000      0.000000      0.000000
    -15.269838      3.042194      2.123303      5.165497
    -13.623480      0.000000      0.000000      0.000000
    -11.977121      0.000000      0.000000      0.000000
    -10.330763      1.223771      1.104502      2.328273
     -8.684404      0.032401      0.176159      0.208561
     -7.038045      0.954443      1.728079      2.682522
     -5.391687      1.826014      1.052151      2.878165
     -3.745328      5.039932      4.405682      9.445614
     -2.098970      6.829290      5.505660     12.334950
     -0.452611      2.911350      5.694306      8.605656
      1.193748      2.364588      1.925921      4.290509
      2.840106      1.658734      2.606115      4.264850
      4.486465      1.323969      0.225856      1.549825
      6.132823      0.849412      3.271498      4.120910
      7.779182      0.626960      0.126434      0.753394
      9.425541      0.801032      1.743702      2.544734
     11.071899      3.443019      2.262493      5.705512
     12.718258      0.993256      1.625550      2.618806
     14.364616      0.000661      0.559270      0.559931
     16.010975      2.364944      0.558035      2.922980
     17.657334      0.572679      0.048771      0.621450
     19.303692      0.695249      0.699063      1.394312
     20.950051      0.442642      0.573651      1.016293
     22.596409      2.025016      0.625983      2.650999
     24.242768      0.753754      1.434258      2.188013
     25.889127      1.348536      1.025376      2.373912
     27.535485      0.183845      0.974945      1.158790
     29.181844      0.459105      2.105909      2.565015
     30.828202      2.442410      1.923925      4.366335
     32.474561      0.469497      0.451506      0.921002
     34.120920      0.895946      0.834440      1.730386
     35.767278      1.204451      1.865770      3.070222
     37.413637      1.125870      2.814839      3.940709
     39.059995      1.542651      0.072745      1.615396
     40.706354      0.973912      1.562360      2.536272
     42.352713      0.017431      1.472268      1.489699
     43.999071      2.452450      0.670940      3.123390
     45.645430      0.942724      0.767415      1.710139
     47.291788      2.320092      0.384603      2.704695
     48.938147      0.000883      0.510623      0.511506
     50.584506      1.223523      0.107027      1.330550
     52.230864      0.239167      0.379072      0.618239
     53.877223      0.027275      1.716293      1.743568
     55.523581      0.591754      0.298397      0.890151
     57.169940      1.069000      1.252948      2.321948
     58.816299      0.004801      0.320013      0.324813
     60.462657      0.172007      0.118664      0.290672
     62.109016      0.426852      0.668538      1.095389
     63.755374      1.481806      1.321142      2.802947
     65.401733      0.956684      1.965316      2.922000
     67.048092      0.445019      0.813609      1.258628
     68.694450      0.360312      1.088095      1.448407
     70.340809      0.197215      0.487978      0.685193
     71.987167      0.698899      1.511111      2.210010
     73.633526      0.284311      0.042265      0.326576
     75.279885      0.002769      0.000956      0.003725
     76.926243      0.092418      0.357873      0.450290
     78.572602      0.266754      0.536296      0.803051
     80.218960      0.904596      1.873151      2.777747
     81.865319      0.223283      0.729695      0.952978
     83.511678      0.939503      1.255229      2.194732
     85.158036      1.693734      1.083664      2.777398
     86.804395      0.788751      0.426839      1.215590
     88.450753      1.240744      0.592493      1.833237
     90.097112      0.378293      0.189803      0.568096
     91.743471      0.045382      0.000311      0.045693
     93.389829      1.168258      0.373488      1.541746
     95.036188      0.558655      0.421072      0.979727
     96.682546      0.638275      0.583457      1.221733
     98.328905      1.061562      1.332255      2.393817
     99.975264      0.021216      0.073914      0.095130
    101.621622      0.001251      0.477568      0.478819
    103.267981      0.628106      0.569554      1.197660
    104.914339      0.218288      0.100017      0.318305
    106.560698      0.138240      0.000046      0.138286
    108.207057      1.070531      0.000046      1.070577
    109.853415      0.042509      0.057078      0.099588
    111.499774      0.000545      0.427616      0.428162
    113.146132      0.000000      0.635623      0.635623
    114.792491      0.523270      0.000000      0.523270
    116.438850      0.607080      0.135474      0.742554
    118.085208      0.138209      0.000000      0.138209
    119.731567      0.000461      0.554324      0.554785
    121.377925      0.009357      0.785984      0.795341
    123.024284      0.083942      0.146359      0.230301
    124.670643      0.514088      0.000001      0.514088
    126.317001      0.000006      0.023391      0.023397
    127.963360      0.111311      0.054646      0.165956
    129.609718      0.109007      0.000000      0.109008
    131.256077      0.000007      0.519499      0.519506
    132.902436      0.000000      0.000395      0.000395
    134.548794      0.322639      0.000010      0.322649
    136.195153      0.055959      0.043816      0.099776
    137.841511      0.002554      0.149623      0.152177
    139.487870      0.000000      0.000002      0.000002
    141.134228      0.172961      0.026005      0.198966
    142.780587      0.088963      1.109151      1.198114
    144.426946      0.000000      0.000000      0.000000
    146.073304      0.000000      0.000000      0.000000
    147.719663      0.000000      0.189202      0.189202
    149.366021      0.000000      0.000004      0.000004
    151.012380      0.000000      0.000067      0.000067
    152.658739      0.040271      0.000060      0.040331
    154.305097      0.000000      0.000000      0.000000
    155.951456      0.000000      0.000000      0.000000
    157.597814      0.000000      0.000000      0.000000
    159.244173      0.000000      0.000187      0.000188
    160.890532      0.000400      0.001180      0.001580
    162.536890      0.008841      0.321484      0.330325
    164.183249      0.040424      0.000008      0.040432
    165.829607      0.000000      0.000000      0.000000
    167.475966      0.000001      0.002597      0.002598
    169.122325      0.000000      0.000000      0.000000
    170.768683      0.000000      0.001007      0.001007
    172.415042      0.512737      0.000000      0.512737
    174.061400      0.000000      0.000000      0.000000
    175.707759      0.000000      0.000000      0.000000
    177.354118      0.000000      0.000000      0.000000
    179.000476      0.000000      0.000000      0.000000
    180.646835      0.000000      0.000024      0.000024
    182.293193      0.000000      0.000000      0.000000
    183.939552      0.000000      0.000000      0.000000
    185.585911      0.279157      0.000000      0.279157
    187.232269      0.000000      0.174812      0.174812
    188.878628      0.000000      0.000000      0.000000
    190.524986      0.000000      0.000000      0.000000
    192.171345      0.000010      0.000003      0.000013
    193.817704      0.024585      0.000000      0.024585
    195.464062      0.311212      0.000000      0.311212
    197.110421      0.000000      0.000000      0.000000
    198.756779      0.000000      0.000000      0.000000
    200.403138      0.000000      0.000000      0.000000
    202.049497      0.000000      0.000137      0.000137
    203.695855      0.000000      0.001874      0.001874
    205.342214      0.000000      0.000000      0.000000
    206.988572      0.000000      0.000000      0.000000
    208.634931      0.000000      0.000000      0.000000
    210.281290      0.037452      0.000000      0.037452
    211.927648      0.001217      0.000048      0.001265
    213.574007      0.000000      0.000000      0.000000
    215.220365      0.000000      0.003045      0.003045
    216.866724      0.000000      0.000000      0.000000
