# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):    -87.2249801    247.0789170
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -7.7900 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.524980      0.000000      0.000000      0.000000
    -85.842046      0.000000      0.000000      0.000000
    -84.159112      0.000000      0.000000      0.000000
    -82.476178      0.000000      0.000000      0.000000
    -80.793243      0.000000      0.000000      0.000000
    -79.110309      0.000090      0.000094      0.000184
    -77.427375      0.000000      0.000000      0.000000
    -75.744441      0.000000      0.000000      0.000000
    -74.061507      0.000000      0.000000      0.000000
    -72.378573      0.000000      0.000000      0.000000
    -70.695639      0.000000      0.000000      0.000000
    -69.012704      0.000000      0.000000      0.000000
    -67.329770      0.000000      0.000000      0.000000
    -65.646836      0.000000      0.000000      0.000000
    -63.963902      0.000000      0.000000      0.000000
    -62.280968      0.000000      0.000000      0.000000
    -60.598034      0.000000      0.000000      0.000000
    -58.915099      0.000000      0.000000      0.000000
    -57.232165      0.000000      0.000000      0.000000
    -55.549231      0.000000      0.000000      0.000000
    -53.866297      0.000000      0.000000      0.000000
    -52.183363      0.000000      0.000000      0.000000
    -50.500429      0.000000      0.000000      0.000000
    -48.817495      0.000000      0.000000      0.000000
    -47.134560      1.518142      1.529416      3.047558
    -45.451626      0.000000      0.000000      0.000000
    -43.768692      0.000000      0.000000      0.000000
    -42.085758      0.000000      0.000000      0.000000
    -40.402824      0.000000      0.000000      0.000000
    -38.719890      0.000000      0.000000      0.000000
    -37.036955      0.000000      0.000000      0.000000
    -35.354021      0.000000      0.000000      0.000000
    -33.671087      0.000000      0.000000      0.000000
    -31.988153      0.000000      0.000000      0.000000
    -30.305219      0.000000      0.000000      0.000000
    -28.622285      0.000000      0.000000      0.000000
    -26.939350      0.000000      0.000000      0.000000
    -25.256416      0.000000      0.000000      0.000000
    -23.573482      0.000000      0.000000      0.000000
    -21.890548      0.000000      0.000000      0.000000
    -20.207614      0.000000      0.000000      0.000000
    -18.524680      0.000000      0.000000      0.000000
    -16.841746      0.000000      0.000000      0.000000
    -15.158811      0.000000      0.000000      0.000000
    -13.475877      0.000000      0.000000      0.000000
    -11.792943      0.000000      0.000000      0.000000
    -10.110009      0.000000      0.000000      0.000000
     -8.427075      0.026947      0.026953      0.053900
     -6.744141      0.826662      0.826544      1.653206
     -5.061206      1.645262      1.645153      3.290415
     -3.378272      3.881809      3.890250      7.772059
     -1.695338      8.994786      8.975883     17.970669
     -0.012404      5.166143      5.187622     10.353765
