# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):   -110.2092330    223.7876120
# Nbands, Nspin, Nk   =    150     2    31
# E_F                 =    -6.5113 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.509233      0.000000      0.000000      0.000000
   -108.827842      0.000000      0.000000      0.000000
   -107.146451      0.000000      0.000000      0.000000
   -105.465059      0.000000      0.000000      0.000000
   -103.783668      0.375186      0.000000      0.375186
   -102.102277      0.000000      0.000000      0.000000
   -100.420886      0.000000      0.000000      0.000000
    -98.739495      0.000000      0.000000      0.000000
    -97.058104      0.000000      0.000000      0.000000
    -95.376712      0.000000      0.000000      0.000000
    -93.695321      0.000000      0.000000      0.000000
    -92.013930      0.000000      0.000000      0.000000
    -90.332539      0.000000      0.000000      0.000000
    -88.651148      0.000000      0.000000      0.000000
    -86.969756      0.000000      0.000000      0.000000
    -85.288365      0.000000      0.000000      0.000000
    -83.606974      0.000000      0.000000      0.000000
    -81.925583      0.000000      0.000000      0.000000
    -80.244192      0.025823      0.000000      0.025823
    -78.562801      0.000000      0.000000      0.000000
    -76.881409      0.000000      0.000000      0.000000
    -75.200018      0.000000      0.000000      0.000000
    -73.518627      0.000000      0.000000      0.000000
    -71.837236      0.000000      0.000000      0.000000
    -70.155845      0.000000      0.000000      0.000000
    -68.474453      0.000000      0.000000      0.000000
    -66.793062      0.000000      0.000000      0.000000
    -65.111671      0.000000      0.000000      0.000000
    -63.430280      0.000000      0.007632      0.007632
    -61.748889      0.000000      0.000000      0.000000
    -60.067498      0.000000      0.000000      0.000000
    -58.386106      0.000000      0.000000      0.000000
    -56.704715      0.000000      0.000000      0.000000
    -55.023324      0.000000      0.000000      0.000000
    -53.341933      0.000000      0.000000      0.000000
    -51.660542      0.000000      0.000000      0.000000
    -49.979150      0.000000      0.000000      0.000000
    -48.297759      0.000000      0.000000      0.000000
    -46.616368      0.000000      0.000000      0.000000
    -44.934977      0.000000      0.000000      0.000000
    -43.253586      0.000000      0.000000      0.000000
    -41.572195      0.000000      0.000000      0.000000
    -39.890803      0.000000      0.000000      0.000000
    -38.209412      0.000000      0.000000      0.000000
    -36.528021      0.000000      0.000000      0.000000
    -34.846630      0.000000      0.000000      0.000000
    -33.165239      0.000000      0.000000      0.000000
    -31.483847      0.000000      0.000000      0.000000
    -29.802456      0.000000      0.000000      0.000000
    -28.121065      0.000000      0.000000      0.000000
    -26.439674      0.000000      0.000000      0.000000
    -24.758283      0.000000      0.000000      0.000000
    -23.076892      0.000000      0.000000      0.000000
