# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):    -87.3776283    191.0833500
# Nbands, Nspin, Nk   =    191     2    20
# E_F                 =    -7.0160 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.677628      0.000000      0.000000      0.000000
    -86.275312      0.000000      0.000000      0.000000
    -84.872995      0.000000      0.000000      0.000000
    -83.470679      0.000000      0.000000      0.000000
    -82.068362      0.000000      0.000000      0.000000
    -80.666046      0.000000      0.000000      0.000000
    -79.263729      0.007273      0.000000      0.007273
    -77.861413     11.224233     10.477428     21.701661
    -76.459097      0.000000      0.000000      0.000000
    -75.056780      0.000000      0.000000      0.000000
    -73.654464      0.000000      0.000000      0.000000
    -72.252147      0.000000      0.000000      0.000000
    -70.849831      0.000000      0.000000      0.000000
    -69.447514      0.000000      0.000000      0.000000
    -68.045198      0.000000      0.000000      0.000000
    -66.642881      0.000000      0.000000      0.000000
    -65.240565      0.000000      0.000000      0.000000
    -63.838248      0.000000      0.000000      0.000000
    -62.435932      0.000000      0.000000      0.000000
    -61.033615      0.000000      0.000000      0.000000
    -59.631299      0.000000      0.000000      0.000000
    -58.228982      0.000000      0.000000      0.000000
    -56.826666      0.000000      0.000000      0.000000
    -55.424349      0.000000      0.000000      0.000000
    -54.022033      0.000000      0.000000      0.000000
    -52.619716      0.000000      0.000000      0.000000
    -51.217400      0.000000      0.000000      0.000000
    -49.815084      0.000000      0.000000      0.000000
    -48.412767     10.201532      0.000000     10.201532
    -47.010451      0.000000      2.531630      2.531630
    -45.608134      0.000000      0.000000      0.000000
    -44.205818      0.000000      0.000000      0.000000
    -42.803501      0.000000      0.000000      0.000000
    -41.401185      0.000000      0.000000      0.000000
    -39.998868      0.000000      0.000000      0.000000
    -38.596552      0.000000      0.000000      0.000000
    -37.194235      0.000000      0.000000      0.000000
    -35.791919      0.000000      0.000000      0.000000
    -34.389602      0.000000      0.000000      0.000000
    -32.987286      0.000000      0.000000      0.000000
    -31.584969      0.000000      0.000000      0.000000
    -30.182653      0.000000      0.000000      0.000000
    -28.780336      0.000000      0.000000      0.000000
    -27.378020      0.000000      0.000000      0.000000
    -25.975703      0.000000      0.000000      0.000000
    -24.573387      0.000000      0.000000      0.000000
    -23.171071      0.000000      0.000000      0.000000
    -21.768754      0.000000      0.000000      0.000000
    -20.366438      0.000000      0.000000      0.000000
    -18.964121      0.000000      0.000000      0.000000
    -17.561805      0.000000      0.000000      0.000000
    -16.159488      0.000000      0.000000      0.000000
    -14.757172     33.139179     34.013778     67.152957
    -13.354855      0.000000      0.000000      0.000000
    -11.952539      0.000000      0.000000      0.000000
    -10.550222      0.351070      0.618187      0.969257
     -9.147906      0.000000      0.000000      0.000000
     -7.745589      0.086746      0.000091      0.086836
     -6.343273      0.039545      0.001635      0.041180
     -4.940956      0.466411      1.111113      1.577524
     -3.538640      3.094901      2.540196      5.635097
     -2.136323      6.432117      1.074780      7.506897
     -0.734007      6.709673      6.025900     12.735573
      0.668310      6.982053      4.788402     11.770456
      2.070626      1.750079      3.052531      4.802610
      3.472943      1.768607      1.943195      3.711802
      4.875259      0.681434      0.232262      0.913696
      6.277575      2.813616      1.539251      4.352867
      7.679892      1.776673      1.176201      2.952873
      9.082208      0.649007      3.569794      4.218800
     10.484525      1.067749      1.689305      2.757054
     11.886841      2.612851      0.671624      3.284474
     13.289158      1.050340      2.764427      3.814767
     14.691474      0.801398      3.625912      4.427310
     16.093791      0.949181      3.217050      4.166231
     17.496107      0.482040      1.484279      1.966319
     18.898424      1.942793      1.425377      3.368170
     20.300740      1.070798      1.470260      2.541057
     21.703057      1.980111      1.927043      3.907153
     23.105373      2.312281      0.940862      3.253144
     24.507690      2.127629      0.729889      2.857518
     25.910006      1.607526      1.803024      3.410550
     27.312323      0.788598      2.786851      3.575449
     28.714639      2.400875      0.223373      2.624248
     30.116956      0.179918      1.364533      1.544451
     31.519272      0.670817      0.141185      0.812002
     32.921588      0.672066      0.547929      1.219995
     34.323905      0.924535      0.117769      1.042304
     35.726221      0.240364      1.713714      1.954078
     37.128538      0.737125      1.160643      1.897768
     38.530854      0.637833      1.436289      2.074123
     39.933171      2.073199      0.873829      2.947029
     41.335487      1.301841      2.147371      3.449212
     42.737804      1.099061      1.589517      2.688578
     44.140120      0.945810      0.159560      1.105370
     45.542437      1.117326      1.704324      2.821651
     46.944753      0.335451      0.048961      0.384412
     48.347070      0.574219      0.887296      1.461515
     49.749386      0.524338      2.193446      2.717784
     51.151703      3.117971      1.584317      4.702287
     52.554019      2.049651      0.077995      2.127646
     53.956336      0.213896      1.909927      2.123823
     55.358652      0.239802      1.444127      1.683929
     56.760969      0.667966      2.400086      3.068052
     58.163285      0.843753      0.405618      1.249371
     59.565601      1.735530      1.063569      2.799100
     60.967918      0.817839      0.052093      0.869933
     62.370234      0.012144      0.790148      0.802292
     63.772551      0.645568      0.186584      0.832152
     65.174867      1.919705      0.616757      2.536462
     66.577184      0.602179      3.233916      3.836096
     67.979500      2.427965      0.212677      2.640642
     69.381817      0.231521      0.948939      1.180460
     70.784133      0.992205      0.056738      1.048943
     72.186450      0.335103      1.428323      1.763426
     73.588766      1.616576      0.578559      2.195135
     74.991083      0.463240      0.399984      0.863224
     76.393399      0.882807      1.649478      2.532285
     77.795716      0.517177      0.959571      1.476749
     79.198032      1.388661      1.035878      2.424539
     80.600349      0.000223      1.171029      1.171252
     82.002665      0.021055      1.009498      1.030553
     83.404982      0.128030      1.872903      2.000933
     84.807298      0.546034      0.004948      0.550982
     86.209614      0.290593      0.897633      1.188226
     87.611931      0.743423      2.087780      2.831203
     89.014247      0.671081      0.223159      0.894240
     90.416564      0.612287      0.681621      1.293908
     91.818880      0.000000      0.000887      0.000887
     93.221197      0.540799      1.281595      1.822394
     94.623513      0.167825      0.427186      0.595010
     96.025830      0.357270      0.495461      0.852731
     97.428146      0.559135      0.848935      1.408071
     98.830463      0.428977      0.193758      0.622735
    100.232779      0.564076      0.905733      1.469809
    101.635096      0.008525      1.251824      1.260349
    103.037412      0.297173      0.305848      0.603020
    104.439729      0.529758      0.000652      0.530410
    105.842045      0.391670      0.340943      0.732613
    107.244362      0.048193      0.061292      0.109485
    108.646678      0.008959      0.245023      0.253981
    110.048995      0.045425      1.677223      1.722648
