# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -109.9325340    214.2044070
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -6.6503 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.232534      0.000000      0.000000      0.000000
   -108.600690      0.000000      0.000000      0.000000
   -106.968846      0.000000      0.000000      0.000000
   -105.337002      0.000000      0.000000      0.000000
   -103.705158      0.000000      0.000000      0.000000
   -102.073314      0.000000      0.000000      0.000000
   -100.441470      0.000000      0.000000      0.000000
    -98.809627      0.000000      0.000000      0.000000
    -97.177783      0.000000      0.000000      0.000000
    -95.545939      0.000000      0.000000      0.000000
    -93.914095      0.000000      0.000000      0.000000
    -92.282251      0.000000      0.000000      0.000000
    -90.650407      0.000000      0.000000      0.000000
    -89.018563      0.000000      0.000000      0.000000
    -87.386719      0.000000      0.000000      0.000000
    -85.754875      0.000000      0.000000      0.000000
    -84.123031      0.000000      0.000000      0.000000
    -82.491187      0.000000      0.000000      0.000000
    -80.859343      0.000000      0.000000      0.000000
    -79.227499      0.000000      0.000000      0.000000
    -77.595656      0.000000      0.000093      0.000093
    -75.963812      0.000000      0.000000      0.000000
    -74.331968      0.000000      0.000000      0.000000
    -72.700124      0.000000      0.000000      0.000000
    -71.068280      0.000000      0.000000      0.000000
    -69.436436      0.000000      0.000000      0.000000
    -67.804592      0.000000      0.000000      0.000000
    -66.172748      0.000000      0.000000      0.000000
    -64.540904      0.000000      0.000000      0.000000
    -62.909060      0.000000      0.000000      0.000000
    -61.277216      0.000000      0.000000      0.000000
    -59.645372      0.000000      0.000000      0.000000
    -58.013528      0.000000      0.000000      0.000000
    -56.381684      0.000000      0.000000      0.000000
    -54.749841      0.000000      0.000000      0.000000
    -53.117997      0.000000      0.000000      0.000000
    -51.486153      0.000000      0.000000      0.000000
    -49.854309      0.000000      0.000000      0.000000
    -48.222465      0.000000      0.000000      0.000000
    -46.590621     10.691021      3.995704     14.686726
    -44.958777      0.000000      0.000000      0.000000
    -43.326933      0.000000      0.000000      0.000000
    -41.695089      0.000000      0.000000      0.000000
    -40.063245      0.000000      0.000000      0.000000
    -38.431401      0.000000      0.000000      0.000000
    -36.799557      0.000000      0.000000      0.000000
    -35.167713      0.000000      0.000000      0.000000
    -33.535870      0.000000      0.000000      0.000000
    -31.904026      0.000000      0.000000      0.000000
    -30.272182      0.000000      0.000000      0.000000
    -28.640338      0.000000      0.000000      0.000000
    -27.008494      0.000000      0.000000      0.000000
    -25.376650      0.000000      0.000000      0.000000
    -23.744806      0.000000      0.000000      0.000000
    -22.112962      0.000000      0.000000      0.000000
    -20.481118      0.000000      0.000000      0.000000
    -18.849274      0.000000      0.000000      0.000000
    -17.217430      0.000000      0.000000      0.000000
    -15.585586      0.000000      0.000000      0.000000
    -13.953742      0.000000      0.000000      0.000000
    -12.321899      0.000000      0.000000      0.000000
    -10.690055      0.000057      0.000033      0.000090
     -9.058211      0.000904      0.000780      0.001684
     -7.426367      0.228726      0.470318      0.699043
     -5.794523      1.915262      1.674090      3.589352
     -4.162679      3.707501      3.263821      6.971322
     -2.530835      7.113259      7.353404     14.466663
     -0.898991      8.440525      8.958808     17.399333
      0.732853      2.258095      3.174860      5.432956
      2.364697      1.014291      0.415216      1.429507
      3.996541      1.158712      0.349538      1.508250
      5.628385      0.523710      0.846233      1.369943
      7.260229      1.027411      1.108359      2.135770
      8.892072      2.522678      1.817977      4.340654
     10.523916      0.953927      0.759120      1.713048
     12.155760      0.851247      1.807367      2.658613
     13.787604      1.712996      1.039732      2.752728
