# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):    -87.0352656    242.4753020
# Nbands, Nspin, Nk   =    150     2    46
# E_F                 =    -7.7604 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.335266      0.000000      0.000000      0.000000
    -85.676419      0.000000      0.000000      0.000000
    -84.017571      0.000000      0.000000      0.000000
    -82.358724      0.000000      0.000000      0.000000
    -80.699877      0.000000      0.000000      0.000000
    -79.041030     35.725460     35.352393     71.077854
    -77.382183      0.000000      0.000000      0.000000
    -75.723336      0.000000      0.000000      0.000000
    -74.064489      0.000000      0.000000      0.000000
    -72.405642      0.000000      0.000000      0.000000
    -70.746795      0.000000      0.000000      0.000000
    -69.087948      0.000000      0.000000      0.000000
    -67.429101      0.000000      0.000000      0.000000
    -65.770254      0.000000      0.000000      0.000000
    -64.111407      0.000000      0.000000      0.000000
    -62.452559      0.000000      0.000000      0.000000
    -60.793712      0.000000      0.000000      0.000000
    -59.134865      0.000000      0.000000      0.000000
    -57.476018      0.000000      0.000000      0.000000
    -55.817171      0.000000      0.000000      0.000000
    -54.158324      0.000000      0.000000      0.000000
    -52.499477      0.000000      0.000000      0.000000
    -50.840630      0.000000      0.000000      0.000000
    -49.181783      0.000000      0.000000      0.000000
    -47.522936      6.945745      6.799581     13.745326
    -45.864089      0.000000      0.000000      0.000000
    -44.205242      0.000000      0.000000      0.000000
    -42.546395      0.000000      0.000000      0.000000
    -40.887548      0.000000      0.000000      0.000000
    -39.228700      0.000000      0.000000      0.000000
    -37.569853      0.000000      0.000000      0.000000
    -35.911006      0.000000      0.000000      0.000000
    -34.252159      0.000000      0.000000      0.000000
    -32.593312      0.000000      0.000000      0.000000
    -30.934465      0.000000      0.000000      0.000000
    -29.275618      0.000000      0.000000      0.000000
    -27.616771      0.000000      0.000000      0.000000
    -25.957924      0.000000      0.000000      0.000000
    -24.299077      0.000000      0.000000      0.000000
    -22.640230      0.000000      0.000000      0.000000
    -20.981383      0.000000      0.000000      0.000000
    -19.322536      0.000000      0.000000      0.000000
    -17.663689      0.000000      0.000000      0.000000
    -16.004841      0.000000      0.000000      0.000000
    -14.345994      0.000000      0.000000      0.000000
    -12.687147      0.000000      0.000000      0.000000
    -11.028300      0.000000      0.000000      0.000000
     -9.369453      0.000000      0.000000      0.000000
     -7.710606      0.008663      0.008564      0.017226
     -6.051759      0.000000      0.000000      0.000000
     -4.392912      4.389303      4.403268      8.792571
     -2.734065      4.676685      4.692957      9.369642
     -1.075218      9.678918      9.737064     19.415982
      0.583629      4.186930      4.090474      8.277404
      2.242476      3.542350      3.532800      7.075150
      3.901323      6.068980      6.093873     12.162853
      5.560171      0.073963      0.071255      0.145218
      7.219018      0.000001      0.000001      0.000001
      8.877865      0.000000      0.000000      0.000000
     10.536712      2.235913      2.245667      4.481580
     12.195559      0.482678      0.476214      0.958892
     13.854406      1.611518      1.604160      3.215677
     15.513253      1.675073      1.659973      3.335047
     17.172100      1.093403      1.088883      2.182285
     18.830947      4.354618      4.357550      8.712168
     20.489794      1.679659      1.669214      3.348874
     22.148641      0.440506      0.434147      0.874653
