# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 150
# Emin, Emax in file for selected band(s):   -109.9384450    228.3536960
# Nbands, Nspin, Nk   =    150     2    46
# E_F                 =    -6.2994 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.238445      0.000000      0.000000      0.000000
   -108.535469      0.000000      0.000000      0.000000
   -106.832494      0.000000      0.000000      0.000000
   -105.129518      0.000000      0.000000      0.000000
   -103.426543      0.000990      0.000000      0.000990
   -101.723567      0.000000      0.000000      0.000000
   -100.020592      0.000000      0.000000      0.000000
    -98.317616      0.000000      0.000000      0.000000
    -96.614640      0.000000      0.000000      0.000000
    -94.911665      0.000000      0.000000      0.000000
    -93.208689      0.000000      0.000000      0.000000
    -91.505714      0.000000      0.000000      0.000000
    -89.802738      0.000000      0.000000      0.000000
    -88.099762      0.000000      0.000000      0.000000
    -86.396787      0.000000      0.000000      0.000000
    -84.693811      0.000000      0.000000      0.000000
    -82.990836      0.000000      0.000000      0.000000
    -81.287860      0.000000      0.000000      0.000000
    -79.584885      0.000000      0.000000      0.000000
    -77.881909      0.000000      0.000000      0.000000
    -76.178933      0.000000      0.000000      0.000000
    -74.475958      0.000000      0.000000      0.000000
    -72.772982      0.000000      0.000000      0.000000
    -71.070007      0.000000      0.000000      0.000000
    -69.367031      0.000000      0.000000      0.000000
    -67.664055      0.000000      0.000000      0.000000
    -65.961080      0.000000      0.000000      0.000000
    -64.258104      0.172809      0.000000      0.172809
    -62.555129      0.000000      0.000000      0.000000
    -60.852153      0.000000      0.000000      0.000000
    -59.149178      0.000000      0.000000      0.000000
    -57.446202      0.000000      0.000000      0.000000
    -55.743226      0.000000      0.000000      0.000000
    -54.040251      0.000000      0.000000      0.000000
    -52.337275      0.000000      0.000000      0.000000
    -50.634300      0.000000      0.000000      0.000000
    -48.931324      0.000000      0.000000      0.000000
    -47.228348      0.000000      0.000000      0.000000
    -45.525373      0.000000      0.000000      0.000000
    -43.822397      0.000000      0.000000      0.000000
    -42.119422      0.000000      0.000000      0.000000
    -40.416446      0.000000      0.000000      0.000000
    -38.713471      0.000000      0.000000      0.000000
    -37.010495      0.000000      0.000000      0.000000
    -35.307519      0.000000      0.000000      0.000000
    -33.604544      0.000000      0.000000      0.000000
    -31.901568      0.000000      0.000000      0.000000
    -30.198593      0.000000      0.000000      0.000000
    -28.495617      0.000000      0.000000      0.000000
    -26.792641      0.000000      0.000000      0.000000
