# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):    -86.8553002    212.2228170
# Nbands, Nspin, Nk   =    191     2    22
# E_F                 =    -6.7836 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.155300      0.000000      0.000000      0.000000
    -85.649380      0.000000      0.000000      0.000000
    -84.143460      0.000000      0.000000      0.000000
    -82.637540      0.000000      0.000000      0.000000
    -81.131619      0.000000      0.000000      0.000000
    -79.625699      0.057397      0.000000      0.057397
    -78.119779      3.511580      0.179420      3.691000
    -76.613859      0.000000      0.000000      0.000000
    -75.107939      0.000000      0.000000      0.000000
    -73.602019      0.000000      0.000000      0.000000
    -72.096098      0.000000      0.000000      0.000000
    -70.590178      0.000000      0.000000      0.000000
    -69.084258      0.000000      0.000000      0.000000
    -67.578338      0.000000      0.000000      0.000000
    -66.072418      0.000000      0.000000      0.000000
    -64.566497      0.000000      0.000000      0.000000
    -63.060577      0.000000      0.000000      0.000000
    -61.554657      0.000000      0.000000      0.000000
    -60.048737      0.000000      0.000000      0.000000
    -58.542817      0.000000      0.000000      0.000000
    -57.036896      0.000000      0.000000      0.000000
    -55.530976      0.000000      0.000000      0.000000
    -54.025056      0.000000      0.000000      0.000000
    -52.519136      0.000000      0.000000      0.000000
    -51.013216      0.000000      0.000000      0.000000
    -49.507296      0.000000      0.000000      0.000000
    -48.001375      0.000000      0.000000      0.000000
    -46.495455      0.001607      0.000196      0.001803
    -44.989535      0.000000      0.000000      0.000000
    -43.483615      0.000000      0.000000      0.000000
    -41.977695      0.000000      0.000000      0.000000
    -40.471774      0.000000      0.000000      0.000000
    -38.965854      0.000000      0.000000      0.000000
    -37.459934      0.000000      0.000000      0.000000
    -35.954014      0.000000      0.000000      0.000000
    -34.448094      0.000000      0.000000      0.000000
    -32.942173      0.000000      0.000000      0.000000
    -31.436253      0.000000      0.000000      0.000000
    -29.930333      0.000000      0.000000      0.000000
    -28.424413      0.000000      0.000000      0.000000
    -26.918493      0.000000      0.000000      0.000000
    -25.412573      0.000000      0.000000      0.000000
    -23.906652      0.000000      0.000000      0.000000
