# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -109.9780740    213.2891980
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -6.5286 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.278074      0.000000      0.000000      0.000000
   -108.650600      0.000000      0.000000      0.000000
   -107.023127      0.000000      0.000000      0.000000
   -105.395653      0.000000      0.000000      0.000000
   -103.768179      0.000000      0.000000      0.000000
   -102.140705      0.000000      0.000000      0.000000
   -100.513232      0.000000      0.000000      0.000000
    -98.885758      0.000000      0.000000      0.000000
    -97.258284      0.000000      0.000000      0.000000
    -95.630810      0.000000      0.000000      0.000000
    -94.003337      0.000000      0.000000      0.000000
    -92.375863      0.000000      0.000000      0.000000
    -90.748389      0.000000      0.000000      0.000000
    -89.120916      0.000000      0.000000      0.000000
    -87.493442      0.000000      0.000000      0.000000
    -85.865968      0.000000      0.000000      0.000000
    -84.238494      0.000000      0.000000      0.000000
    -82.611021      0.000000      0.000000      0.000000
    -80.983547      0.000000      0.000000      0.000000
    -79.356073      0.000000      0.000000      0.000000
    -77.728599      0.000000      0.000000      0.000000
    -76.101126      0.000000      0.000000      0.000000
    -74.473652      0.000000      0.000000      0.000000
    -72.846178      0.000000      0.000000      0.000000
    -71.218705      0.000000      0.000000      0.000000
    -69.591231      0.000000      0.000000      0.000000
    -67.963757      0.000000      0.000000      0.000000
    -66.336283      0.000000      0.000000      0.000000
    -64.708810      0.000000      0.000000      0.000000
    -63.081336     26.689557      0.000000     26.689557
    -61.453862      0.000000      0.000000      0.000000
    -59.826388      0.000000      0.000000      0.000000
    -58.198915      0.000000      0.000000      0.000000
    -56.571441      0.000000      0.000000      0.000000
    -54.943967      0.000000      0.000000      0.000000
    -53.316493      0.000000      0.000000      0.000000
    -51.689020      0.000000      0.000000      0.000000
    -50.061546      0.000000      0.000000      0.000000
    -48.434072      0.000000      0.000000      0.000000
    -46.806599      0.000000      0.000000      0.000000
    -45.179125      0.000000      0.000000      0.000000
    -43.551651      0.000000      0.000000      0.000000
    -41.924177      0.000000      0.000000      0.000000
    -40.296704      0.000000      0.000000      0.000000
    -38.669230      0.000000      0.000000      0.000000
    -37.041756      0.000000      0.000000      0.000000
    -35.414282      0.000000      0.000000      0.000000
    -33.786809      0.000000      0.000000      0.000000
    -32.159335      0.000000      0.000000      0.000000
    -30.531861      0.000000      0.000000      0.000000
    -28.904388      0.000000      0.000000      0.000000
    -27.276914      0.000000      0.000000      0.000000
    -25.649440      0.000000      0.000000      0.000000
    -24.021966      0.000000      0.000000      0.000000
    -22.394493      0.000000      0.000000      0.000000
    -20.767019      0.000000      0.000000      0.000000
    -19.139545      0.000000      0.000000      0.000000
    -17.512071      0.000000      0.000000      0.000000
    -15.884598      0.000000      0.000000      0.000000
    -14.257124      0.000000      0.000000      0.000000
    -12.629650      0.000000      0.000000      0.000000
    -11.002177      0.000413      0.001111      0.001524
     -9.374703      0.000000      0.000000      0.000000
     -7.747229      0.079590      0.388978      0.468568
     -6.119755      0.008475      1.288586      1.297061
     -4.492282      1.073572      3.750187      4.823759
     -2.864808      7.794946      6.495866     14.290812
     -1.237334      5.717557     10.431784     16.149341
      0.390140      4.528776      1.711406      6.240182
      2.017613      1.917490      1.550405      3.467895
      3.645087      0.857880      0.397594      1.255474
      5.272561      0.297632      0.421707      0.719340
      6.900034      0.921378      1.278762      2.200140
      8.527508      0.629252      3.619105      4.248357
     10.154982      0.226553      2.434990      2.661543
     11.782456      0.774419      2.910465      3.684883
     13.409929      1.195018      0.369527      1.564545
     15.037403      1.500064      0.997055      2.497119
     16.664877      1.130009      0.693668      1.823678
     18.292351      1.076370      1.045927      2.122297
