# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):   -110.5945530    231.5052400
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -6.9123 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.894553      0.000000      0.000000      0.000000
   -109.172443      0.000000      0.000000      0.000000
   -107.450334      0.000000      0.000000      0.000000
   -105.728224      0.000000      0.000000      0.000000
   -104.006115      0.000000      0.000000      0.000000
   -102.284005      0.000000      0.000000      0.000000
   -100.561896      0.000000      0.000000      0.000000
    -98.839786      0.000000      0.000000      0.000000
    -97.117677      0.000000      0.000000      0.000000
    -95.395567      0.000000      0.000000      0.000000
    -93.673458      0.000000      0.000000      0.000000
    -91.951348      0.000000      0.000000      0.000000
    -90.229239      0.000000      0.000000      0.000000
    -88.507129      0.000000      0.000000      0.000000
    -86.785020      0.000000      0.000000      0.000000
    -85.062910      0.000000      0.000000      0.000000
    -83.340801      0.000000      0.000000      0.000000
    -81.618691      0.000000      0.000000      0.000000
    -79.896582      0.000018      6.292552      6.292570
    -78.174472     10.428227      0.000011     10.428237
    -76.452363      0.000000      0.000000      0.000000
    -74.730253      0.000000      0.000000      0.000000
    -73.008144      0.000000      0.000000      0.000000
    -71.286034      0.000000      0.000000      0.000000
    -69.563925      0.000000      0.000000      0.000000
    -67.841815      0.000000      0.000000      0.000000
    -66.119706      0.000000      0.000000      0.000000
    -64.397596      0.000000      0.000000      0.000000
    -62.675487      0.000000      0.000000      0.000000
    -60.953377      0.000000      0.000000      0.000000
    -59.231268      0.000000      0.000000      0.000000
    -57.509158      0.000000      0.000000      0.000000
    -55.787049      0.000000      0.000000      0.000000
    -54.064939      0.000000      0.000000      0.000000
    -52.342830      0.000000      0.000000      0.000000
    -50.620720      0.000000      0.000000      0.000000
    -48.898611      0.000000     12.789993     12.789993
    -47.176501     11.704539      7.843388     19.547927
    -45.454392      0.000000      0.000000      0.000000
    -43.732282      0.000000      0.000000      0.000000
    -42.010172      0.000000      0.000000      0.000000
    -40.288063      0.000000      0.000000      0.000000
    -38.565953      0.000000      0.000000      0.000000
    -36.843844      0.000000      0.000000      0.000000
    -35.121734      0.000000      0.000000      0.000000
    -33.399625      0.000000      0.000000      0.000000
    -31.677515      0.000000      0.000000      0.000000
    -29.955406      0.000000      0.000000      0.000000
    -28.233296      0.000000      0.000000      0.000000
    -26.511187      0.000000      0.000000      0.000000
    -24.789077      0.000000      0.000000      0.000000
    -23.066968      0.000000      0.000000      0.000000
    -21.344858      0.000000      0.000000      0.000000
    -19.622749      0.000000      0.000000      0.000000
    -17.900639      0.000000      0.000000      0.000000
    -16.178530      0.000000      0.000000      0.000000
    -14.456420      0.000000      0.000000      0.000000
    -12.734311      0.000000      0.000000      0.000000
    -11.012201      0.000000      0.000000      0.000000
     -9.290092      0.000012      0.010135      0.010147
     -7.567982      0.776131      0.811073      1.587204
     -5.845873      1.113868      1.121480      2.235348
     -4.123763      8.155102      6.302277     14.457379
     -2.401654      8.225657      9.579615     17.805272
     -0.679544      8.890272      7.708678     16.598951
      1.042565     10.476914      1.885266     12.362181
      2.764675      0.722449      2.191333      2.913782
      4.486784      1.615386      0.728803      2.344188
      6.208894      0.724198      0.048654      0.772852
      7.931003      1.826184      0.804807      2.630991
      9.653113      1.560365      0.693553      2.253918
     11.375222      1.389012      1.472977      2.861989
     13.097332      1.397345      1.526870      2.924215
     14.819441      1.863937      3.841458      5.705395
     16.541551      2.197653      3.966904      6.164557
     18.263660      1.565545      1.715806      3.281351
     19.985770      1.151078      1.732485      2.883564
     21.707879      1.876129      0.570489      2.446619
     23.429989      0.088864      0.509856      0.598720
     25.152098      2.206476      1.469666      3.676142
     26.874208      1.276212      1.699488      2.975701
     28.596318      2.351884      1.921803      4.273686
     30.318427      2.465418      1.380778      3.846196
     32.040537      1.993626      1.117596      3.111222
     33.762646      2.434487      1.999398      4.433885
     35.484756      1.540973      2.045420      3.586393
     37.206865      1.308250      1.694424      3.002675
     38.928975      1.059451      1.201069      2.260520
     40.651084      0.756626      0.995905      1.752531
     42.373194      1.965321      1.648477      3.613799
