# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):   -110.0079310    219.4780340
# Nbands, Nspin, Nk   =    100     2    44
# E_F                 =    -6.7277 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.307931      0.000000      0.000000      0.000000
   -108.649208      0.000000      0.000000      0.000000
   -106.990484      0.000000      0.000000      0.000000
   -105.331761      0.000000      0.000000      0.000000
   -103.673037      0.000000      0.000000      0.000000
   -102.014314      0.000000      0.000000      0.000000
   -100.355590      0.000000      0.000000      0.000000
    -98.696867      0.000000      0.000000      0.000000
    -97.038143      0.000000      0.000000      0.000000
    -95.379420      0.000000      0.000000      0.000000
    -93.720697      0.000000      0.000000      0.000000
    -92.061973      0.000000      0.000000      0.000000
    -90.403250      0.000000      0.000000      0.000000
    -88.744526      0.000000      0.000000      0.000000
    -87.085803      0.000000      0.000000      0.000000
    -85.427079      0.000000      0.000000      0.000000
    -83.768356      0.000000      0.000000      0.000000
    -82.109632      0.000000      0.000000      0.000000
    -80.450909      0.000149      0.000160      0.000310
    -78.792186      0.000000      0.000000      0.000000
    -77.133462      0.000000      0.000000      0.000000
    -75.474739      0.000000      0.000000      0.000000
    -73.816015      0.000000      0.000000      0.000000
    -72.157292      0.000000      0.000000      0.000000
    -70.498568      0.000000      0.000000      0.000000
    -68.839845      0.000000      0.000000      0.000000
    -67.181122      0.000000      0.000000      0.000000
    -65.522398      0.000000      0.000000      0.000000
    -63.863675      0.001579      0.001582      0.003161
    -62.204951      0.000000      0.000000      0.000000
    -60.546228      0.000000      0.000000      0.000000
    -58.887504      0.000000      0.000000      0.000000
    -57.228781      0.000000      0.000000      0.000000
    -55.570057      0.000000      0.000000      0.000000
    -53.911334      0.000000      0.000000      0.000000
    -52.252611      0.000000      0.000000      0.000000
    -50.593887      0.000000      0.000000      0.000000
    -48.935164      3.051464      3.028687      6.080151
    -47.276440      0.000000      0.000000      0.000000
    -45.617717      0.000000      0.000000      0.000000
    -43.958993      0.000000      0.000000      0.000000
    -42.300270      0.000000      0.000000      0.000000
    -40.641546      0.000000      0.000000      0.000000
    -38.982823      0.000000      0.000000      0.000000
    -37.324100      0.000000      0.000000      0.000000
    -35.665376      0.000000      0.000000      0.000000
    -34.006653      0.000000      0.000000      0.000000
    -32.347929      0.000000      0.000000      0.000000
    -30.689206      0.000000      0.000000      0.000000
    -29.030482      0.000000      0.000000      0.000000
    -27.371759      0.000000      0.000000      0.000000
    -25.713035      0.000000      0.000000      0.000000
    -24.054312      0.000000      0.000000      0.000000
    -22.395589      0.000000      0.000000      0.000000
    -20.736865      0.000000      0.000000      0.000000
    -19.078142      0.000000      0.000000      0.000000
    -17.419418      0.000000      0.000000      0.000000
    -15.760695      0.000000      0.000000      0.000000
    -14.101971      0.000000      0.000000      0.000000
    -12.443248      0.000000      0.000000      0.000000
    -10.784524      0.000000      0.000000      0.000000
     -9.125801      0.000464      0.000467      0.000931
     -7.467078      1.032253      1.031762      2.064015
     -5.808354      1.297981      1.296453      2.594434
     -4.149631      2.317158      2.318297      4.635454
     -2.490907      2.184477      2.196117      4.380595
     -0.832184      3.305362      3.317832      6.623194
      0.826540      4.186618      4.203064      8.389682
      2.485263      2.114115      2.102160      4.216275
      4.143987      1.915387      1.909663      3.825050
      5.802710      0.074498      0.075588      0.150087
      7.461433      0.320434      0.315401      0.635836
      9.120157      0.247845      0.250378      0.498223
     10.778880      2.461649      2.455794      4.917443
     12.437604      0.002664      0.002606      0.005270
     14.096327      0.022691      0.022622      0.045313
     15.755051      0.185206      0.181531      0.366737
     17.413774      2.126463      2.120370      4.246833
     19.072497      0.877532      0.880556      1.758088
     20.731221      0.259662      0.252542      0.512204
     22.389944      0.053947      0.062684      0.116631
     24.048668      0.173562      0.176201      0.349763
     25.707391      0.287888      0.291486      0.579374
     27.366115      0.510157      0.508260      1.018417
     29.024838      0.973247      0.965194      1.938441
     30.683562      0.309139      0.309190      0.618329
     32.342285      0.150994      0.152213      0.303207
     34.001008      0.064682      0.062128      0.126809
     35.659732      0.378178      0.378974      0.757151
     37.318455      0.095599      0.110322      0.205921
     38.977179      0.853432      0.883414      1.736845
     40.635902      0.268037      0.263195      0.531232
     42.294626      0.514535      0.517685      1.032220
     43.953349      1.528638      1.533934      3.062573
     45.612073      0.626842      0.625087      1.251928
     47.270796      0.380614      0.377449      0.758063
     48.929519      0.152139      0.192592      0.344731
     50.588243      0.021544      0.021953      0.043497
     52.246966      0.571005      0.570880      1.141885
     53.905690      0.738608      0.811112      1.549720
     55.564413      0.938404      0.934024      1.872428
     57.223137      0.604489      0.626097      1.230586
     58.881860      0.138335      0.141385      0.279721
     60.540584      0.002509      0.002365      0.004875
     62.199307      0.000000      0.000000      0.000000
     63.858030      0.364739      0.343391      0.708131
     65.516754      0.970968      0.978569      1.949537
     67.175477      0.080243      0.086889      0.167132
     68.834201      0.656884      0.636424      1.293307
     70.492924      0.662121      0.583005      1.245126
     72.151648      0.280552      0.258857      0.539409
     73.810371      0.000020      0.000019      0.000039
     75.469095      0.000000      0.000000      0.000000
     77.127818      0.000000      0.000000      0.000000
     78.786541      0.201091      0.202226      0.403317
     80.445265      0.055518      0.044285      0.099803
     82.103988      0.158302      0.156965      0.315267
     83.762712      0.000707      0.000695      0.001402
     85.421435      0.095028      0.096190      0.191218
     87.080159      0.093527      0.094695      0.188222
     88.738882      0.063746      0.049341      0.113087
     90.397606      0.094085      0.114485      0.208569
     92.056329      0.586248      0.563892      1.150140
     93.715052      0.856001      0.861336      1.717337
     95.373776      0.459997      0.440077      0.900074
     97.032499      0.461079      0.440641      0.901720
     98.691223      0.002276      0.006178      0.008454
    100.349946      0.091449      0.073645      0.165093
    102.008670      0.519736      0.514197      1.033933
    103.667393      0.485716      0.492158      0.977874
    105.326116      0.071958      0.123579      0.195537
    106.984840      0.000244      0.000173      0.000416
    108.643563      0.473160      0.447535      0.920695
    110.302287      0.014611      0.002492      0.017103
    111.961010      0.002585      0.001847      0.004432
    113.619734      0.009720      0.009888      0.019608
    115.278457      0.042570      0.046738      0.089309
    116.937181      0.277915      0.251868      0.529783
    118.595904      0.231868      0.232722      0.464590
    120.254627      0.001997      0.001785      0.003781
    121.913351      0.048716      0.046260      0.094976
    123.572074      0.000001      0.000001      0.000003
    125.230798      0.356924      0.364143      0.721067
    126.889521      0.052453      0.061639      0.114092
    128.548245      0.000000      0.000000      0.000000
    130.206968      0.000000      0.000000      0.000000
    131.865692      0.000000      0.000000      0.000000
    133.524415      0.097591      0.002114      0.099704
    135.183138      0.000000      0.000000      0.000000
    136.841862      0.000000      0.000000      0.000000
    138.500585      0.000000      0.000000      0.000000
    140.159309      0.000000      0.000000      0.000000
    141.818032      0.000000      0.000000      0.000000
    143.476756      0.000000      0.000000      0.000000
    145.135479      0.102017      0.068111      0.170127
    146.794203      0.000000      0.000000      0.000000
    148.452926      0.000000      0.000000      0.000000
    150.111649      0.048172      0.043592      0.091764
    151.770373      0.000000      0.000001      0.000001
    153.429096      0.010659      0.010567      0.021226
    155.087820      0.000000      0.000000      0.000000
    156.746543      0.002145      0.091052      0.093198
    158.405267      0.000000      0.000000      0.000000
    160.063990      0.000000      0.000000      0.000000
    161.722714      0.000000      0.000001      0.000001
    163.381437      0.000000      0.000000      0.000000
    165.040160      0.000000      0.000000      0.000000
    166.698884      0.015872      0.015794      0.031666
    168.357607      0.000000      0.000000      0.000000
    170.016331      0.289913      0.289075      0.578988
    171.675054      0.000000      0.000000      0.000000
    173.333778      0.094624      0.130796      0.225420
    174.992501      0.000000      0.000000      0.000000
    176.651225      0.000000      0.000000      0.000000
    178.309948      0.000000      0.000000      0.000000
    179.968671      0.000000      0.000000      0.000000
    181.627395      0.000000      0.000000      0.000000
    183.286118      0.000000      0.000000      0.000000
    184.944842      0.000000      0.000000      0.000000
    186.603565      0.000000      0.000000      0.000000
    188.262289      0.000000      0.000000      0.000000
    189.921012      0.000000      0.000000      0.000000
    191.579735      0.000000      0.000000      0.000000
    193.238459      0.000000      0.000000      0.000000
    194.897182      0.584532      0.580987      1.165519
    196.555906      0.000000      0.000000      0.000001
    198.214629      0.000000      0.000000      0.000000
    199.873353      0.000000      0.000000      0.000000
    201.532076      0.569470      0.624047      1.193517
    203.190800      0.000000      0.000000      0.000000
    204.849523      0.000000      0.000000      0.000000
    206.508246      0.000000      0.000000      0.000000
    208.166970      0.000000      0.000000      0.000000
    209.825693      0.000000      0.000000      0.000000
    211.484417      0.000000      0.000000      0.000000
    213.143140      0.000000      0.000000      0.000000
    214.801864      0.000000      0.000000      0.000000
    216.460587      0.174054      0.173851      0.347905
    218.119311      0.000235      0.000023      0.000259
    219.778034      0.000000      0.000000      0.000000
