# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 244
# Emin, Emax in file for selected band(s):   -110.3524600    214.5279630
# Nbands, Nspin, Nk   =    244     2    31
# E_F                 =    -6.8947 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.652460      0.000000      0.000000      0.000000
   -109.016880      0.000000      0.000000      0.000000
   -107.381300      0.000000      0.000000      0.000000
   -105.745720      0.000000      0.000000      0.000000
   -104.110140      0.000000      0.000000      0.000000
   -102.474560      0.000000      0.000000      0.000000
   -100.838980      0.000000      0.000000      0.000000
    -99.203400      0.000000      0.000000      0.000000
    -97.567820      0.000000      0.000000      0.000000
    -95.932240      0.000000      0.000000      0.000000
    -94.296660      0.000000      0.000000      0.000000
    -92.661080      0.000000      0.000000      0.000000
    -91.025500      0.000000      0.000000      0.000000
    -89.389920      0.000000      0.000000      0.000000
    -87.754340      0.000000      0.000000      0.000000
    -86.118760      0.000000      0.000000      0.000000
    -84.483180      0.000000      0.000000      0.000000
    -82.847600      0.000000      0.000000      0.000000
    -81.212020      0.000000      0.000000      0.000000
    -79.576440      0.000000      0.000000      0.000000
    -77.940860     13.362548      0.000001     13.362549
    -76.305280      0.000000      0.000000      0.000000
    -74.669700      0.000000      0.000000      0.000000
    -73.034120      0.000000      0.000000      0.000000
    -71.398540      0.000000      0.000000      0.000000
    -69.762960      0.000000      0.000000      0.000000
    -68.127380      0.000000      0.000000      0.000000
    -66.491800      0.000000      0.000000      0.000000
    -64.856220      0.000000      0.000000      0.000000
    -63.220640      0.000000      0.000000      0.000000
    -61.585060      0.000000      0.000000      0.000000
    -59.949480      0.000000      0.000000      0.000000
    -58.313900      0.000000      0.000000      0.000000
    -56.678320      0.000000      0.000000      0.000000
    -55.042739      0.000000      0.000000      0.000000
    -53.407159      0.000000      0.000000      0.000000
    -51.771579      0.000000      0.000000      0.000000
    -50.135999      0.000000      0.000000      0.000000
    -48.500419      1.608970      3.596595      5.205565
    -46.864839      0.986801     24.202851     25.189652
    -45.229259      0.000000      0.000000      0.000000
    -43.593679      0.000000      0.000000      0.000000
    -41.958099      0.000000      0.000000      0.000000
    -40.322519      0.000000      0.000000      0.000000
    -38.686939      0.000000      0.000000      0.000000
    -37.051359      0.000000      0.000000      0.000000
    -35.415779      0.000000      0.000000      0.000000
    -33.780199      0.000000      0.000000      0.000000
    -32.144619      0.000000      0.000000      0.000000
    -30.509039      0.000000      0.000000      0.000000
    -28.873459      0.000000      0.000000      0.000000
    -27.237879      0.000000      0.000000      0.000000
    -25.602299      0.000000      0.000000      0.000000
    -23.966719      0.000000      0.000000      0.000000
    -22.331139      0.000000      0.000000      0.000000
    -20.695559      0.000000      0.000000      0.000000
    -19.059979      0.000000      0.000000      0.000000
    -17.424399      0.000000      0.000000      0.000000
    -15.788819      0.000000      0.000000      0.000000
    -14.153239      0.000000      0.000000      0.000000
    -12.517659      0.000000      0.000000      0.000000
    -10.882079      0.933454      0.938678      1.872133
     -9.246499      0.016152      0.233654      0.249806
     -7.610919      0.229570      0.155358      0.384928
     -5.975339      1.441695      2.262726      3.704421
     -4.339759      3.754908      3.035099      6.790007
     -2.704179      3.471306     10.135287     13.606593
     -1.068599      4.435333      8.916130     13.351464
      0.566981      5.890051      5.072866     10.962917
      2.202561      4.222050      1.060112      5.282163
      3.838141      1.002783      2.209869      3.212652
      5.473721      1.945940      0.425228      2.371168
      7.109301      0.009848      0.347790      0.357638
      8.744881      3.131197      1.613084      4.744281
     10.380461      0.985425      2.152115      3.137540
     12.016041      1.231571      3.275081      4.506652
     13.651621      1.636285      2.747442      4.383727
     15.287201      2.611845      2.214415      4.826260
     16.922781      0.220705      2.175258      2.395964
     18.558361      3.422463      3.273489      6.695952
     20.193941      3.724404      3.117029      6.841433
     21.829521      1.785315      0.952775      2.738091
     23.465101      3.518071      2.964678      6.482749
     25.100681      2.635960      1.605852      4.241812
     26.736261      1.138119      0.152056      1.290175
     28.371841      3.410828      1.889383      5.300211
     30.007421      2.518726      1.213615      3.732341
     31.643001      1.758890      1.329661      3.088552
     33.278581      1.718284      2.953932      4.672217
     34.914161      0.806135      1.623325      2.429460
     36.549741      1.357634      0.623569      1.981203
     38.185321      1.175751      1.360704      2.536455
     39.820901      1.638256      0.750075      2.388331
     41.456481      1.076366      1.939489      3.015855
     43.092061      0.865356      2.458854      3.324210
     44.727641      0.571516      1.124217      1.695734
     46.363221      2.306209      1.025650      3.331860
     47.998801      1.591558      1.643659      3.235217
     49.634381      1.337533      1.317327      2.654861
     51.269961      2.114132      2.036648      4.150780
     52.905542      1.332513      1.000287      2.332801
     54.541122      0.391467      0.785029      1.176495
     56.176702      1.279890      0.999854      2.279744
     57.812282      2.210468      1.015815      3.226283
     59.447862      1.661902      0.357768      2.019669
     61.083442      1.016445      1.511178      2.527622
     62.719022      0.984432      0.822700      1.807132
     64.354602      1.394732      2.932002      4.326734
     65.990182      0.440947      0.130322      0.571269
     67.625762      1.659593      0.456106      2.115698
     69.261342      1.751150      1.042816      2.793966
     70.896922      3.000877      2.459385      5.460262
     72.532502      0.607025      1.116334      1.723359
     74.168082      0.375304      0.905726      1.281030
     75.803662      1.142355      0.100518      1.242873
     77.439242      1.842917      2.018079      3.860996
     79.074822      0.137801      0.037436      0.175237
     80.710402      0.127646      1.785156      1.912802
     82.345982      0.854838      0.885367      1.740205
     83.981562      1.169555      1.554186      2.723741
     85.617142      0.307137      1.204879      1.512015
     87.252722      1.209815      2.094594      3.304408
     88.888302      1.370045      0.517796      1.887841
     90.523882      1.348589      0.434659      1.783248
     92.159462      1.255279      1.176206      2.431485
     93.795042      0.930204      1.501120      2.431323
     95.430622      1.080764      0.792783      1.873547
     97.066202      1.241845      0.200549      1.442393
     98.701782      1.243463      0.749081      1.992544
    100.337362      1.607419      1.644288      3.251707
    101.972942      0.517754      0.664648      1.182402
    103.608522      0.181569      0.048763      0.230332
    105.244102      0.509617      1.591548      2.101165
    106.879682      0.752680      0.670796      1.423476
    108.515262      0.494059      0.525348      1.019407
    110.150842      1.678175      1.527825      3.206001
    111.786422      0.142804      0.711101      0.853905
    113.422002      0.416349      0.235502      0.651850
    115.057582      0.407109      0.545720      0.952829
    116.693162      0.570346      0.945342      1.515688
    118.328742      0.148464      0.538018      0.686482
    119.964322      1.115206      0.682476      1.797682
    121.599902      0.739352      0.467667      1.207019
    123.235482      0.367598      0.055625      0.423223
    124.871062      0.000000      0.000000      0.000000
    126.506642      0.494805      0.460758      0.955563
    128.142222      0.248450      0.023339      0.271788
    129.777802      0.000001      0.349772      0.349773
    131.413382      0.141165      0.033223      0.174388
    133.048962      0.006855      0.017428      0.024283
    134.684542      1.113789      1.052193      2.165982
    136.320122      0.404514      0.570874      0.975389
    137.955702      0.000000      0.001604      0.001604
    139.591282      0.000000      0.000000      0.000000
    141.226862      0.510778      0.018662      0.529440
    142.862442      0.000000      0.000000      0.000000
    144.498022      0.000000      0.000000      0.000000
    146.133602      0.962421      0.355512      1.317933
    147.769182      0.162410      0.059423      0.221833
    149.404762      0.000000      0.000025      0.000025
    151.040342      0.000000      0.000000      0.000000
    152.675922      0.223294      0.001693      0.224987
    154.311502      0.000000      0.932885      0.932885
    155.947082      0.075141      0.453426      0.528566
