# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.3342617    220.2635560
# Nbands, Nspin, Nk   =    197     2    31
# E_F                 =    -7.3457 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.634262      0.000000      0.000000      0.000000
    -86.085529      0.000000      0.000000      0.000000
    -84.536796      0.000000      0.000000      0.000000
    -82.988063      0.000000      0.000000      0.000000
    -81.439331      0.000000      0.000000      0.000000
    -79.890598      5.469532      2.231360      7.700891
    -78.341865      8.332769      0.056081      8.388850
    -76.793132      0.000000      0.000000      0.000000
    -75.244400      0.000000      0.000000      0.000000
    -73.695667      0.000000      0.000000      0.000000
    -72.146934      0.000000      0.000000      0.000000
    -70.598201      0.000000      0.000000      0.000000
    -69.049469      0.000000      0.000000      0.000000
    -67.500736      0.000000      0.000000      0.000000
    -65.952003      0.000000      0.000000      0.000000
    -64.403270      0.000000      0.000000      0.000000
    -62.854538      0.000000      0.000000      0.000000
    -61.305805      0.000000      0.000000      0.000000
    -59.757072      0.000000      0.000000      0.000000
    -58.208339      0.000000      0.000000      0.000000
    -56.659607      0.000000      0.000000      0.000000
    -55.110874      0.000000      0.000000      0.000000
    -53.562141      0.000000      0.000000      0.000000
    -52.013408      0.000000      0.000000      0.000000
    -50.464676      0.000000      0.000000      0.000000
    -48.915943      0.193183     12.613212     12.806395
    -47.367210      0.000060      0.000000      0.000060
    -45.818477      0.000000      0.000000      0.000000
    -44.269745      0.000000      0.000000      0.000000
    -42.721012      0.000000      0.000000      0.000000
    -41.172279      0.000000      0.000000      0.000000
    -39.623546      0.000000      0.000000      0.000000
    -38.074814      0.000000      0.000000      0.000000
    -36.526081      0.000000      0.000000      0.000000
    -34.977348      0.000000      0.000000      0.000000
    -33.428615      0.000000      0.000000      0.000000
    -31.879883      0.000000      0.000000      0.000000
    -30.331150      0.000000      0.000000      0.000000
    -28.782417      0.000000      0.000000      0.000000
    -27.233684      0.000000      0.000000      0.000000
