# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 138
# Emin, Emax in file for selected band(s):    -86.3732434    180.2340390
# Nbands, Nspin, Nk   =    138     2    31
# E_F                 =    -6.3394 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -86.673243      0.000000      0.000000      0.000000
    -85.330493      0.000000      0.000000      0.000000
    -83.987743      0.000000      0.000000      0.000000
    -82.644993      0.000000      0.000000      0.000000
    -81.302243      0.000000      0.000000      0.000000
    -79.959493      4.588620      0.000000      4.588620
    -78.616742      0.000000      0.000000      0.000000
    -77.273992      0.000000      0.000000      0.000000
    -75.931242      0.000000      0.000000      0.000000
    -74.588492      0.000000      0.000000      0.000000
    -73.245742      0.000000      0.000000      0.000000
    -71.902992      0.000000      0.000000      0.000000
    -70.560241      0.000000      0.000000      0.000000
    -69.217491      0.000000      0.000000      0.000000
    -67.874741      0.000000      0.000000      0.000000
    -66.531991      0.000000      0.000000      0.000000
    -65.189241      0.000000      0.000000      0.000000
    -63.846491      0.000000      0.000000      0.000000
    -62.503740      0.000000      0.000000      0.000000
    -61.160990      0.000000      0.000000      0.000000
    -59.818240      0.000000      0.000000      0.000000
    -58.475490      0.000000      0.000000      0.000000
    -57.132740      0.000000      0.000000      0.000000
    -55.789990      0.000000      0.000000      0.000000
    -54.447239      0.000000      0.000000      0.000000
    -53.104489      0.000000      0.000000      0.000000
    -51.761739      0.000000      0.000000      0.000000
    -50.418989      0.000000      0.000000      0.000000
    -49.076239      0.288690      0.000000      0.288690
    -47.733489      0.000000      0.000000      0.000000
    -46.390739      0.000000     14.957253     14.957253
    -45.047988      0.000000      0.000000      0.000000
