# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 241
# Emin, Emax in file for selected band(s):   -109.9466570    220.3936640
# Nbands, Nspin, Nk   =    241     2    22
# E_F                 =    -6.5558 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.246657      0.000000      0.000000      0.000000
   -108.583640      0.000000      0.000000      0.000000
   -106.920624      0.000000      0.000000      0.000000
   -105.257607      0.000000      0.000000      0.000000
   -103.594590      0.000000      0.000000      0.000000
   -101.931574      0.000000      0.000000      0.000000
   -100.268557      0.000000      0.000000      0.000000
    -98.605540      0.000000      0.000000      0.000000
    -96.942523      0.000000      0.000000      0.000000
    -95.279507      0.000000      0.000000      0.000000
    -93.616490      0.000000      0.000000      0.000000
    -91.953473      0.000000      0.000000      0.000000
    -90.290457      0.000000      0.000000      0.000000
    -88.627440      0.000000      0.000000      0.000000
    -86.964423      0.000000      0.000000      0.000000
    -85.301407      0.000000      0.000000      0.000000
    -83.638390      0.000000      0.000000      0.000000
    -81.975373      0.000000      0.000000      0.000000
    -80.312357      0.000000      0.000000      0.000000
    -78.649340      0.000000      0.000000      0.000000
    -76.986323      0.000000      0.000000      0.000000
    -75.323307      0.000000      0.000000      0.000000
    -73.660290      0.000000      0.000000      0.000000
    -71.997273      0.000000      0.000000      0.000000
    -70.334256      0.000000      0.000000      0.000000
    -68.671240      0.000000      0.000000      0.000000
    -67.008223      0.000000      0.000000      0.000000
    -65.345206      0.000000      0.000000      0.000000
    -63.682190      4.218912      9.326720     13.545632
    -62.019173      0.000000      0.000000      0.000000
    -60.356156      0.000000      0.000000      0.000000
    -58.693140      0.000000      0.000000      0.000000
    -57.030123      0.000000      0.000000      0.000000
    -55.367106      0.000000      0.000000      0.000000
    -53.704090      0.000000      0.000000      0.000000
    -52.041073      0.000000      0.000000      0.000000
    -50.378056      0.000000      0.000000      0.000000
    -48.715040      0.000000      0.000000      0.000000
    -47.052023      0.000000      0.000000      0.000000
    -45.389006      0.000000      0.000000      0.000000
    -43.725989      0.000000      0.000000      0.000000
    -42.062973      0.000000      0.000000      0.000000
    -40.399956      0.000000      0.000000      0.000000
    -38.736939      0.000000      0.000000      0.000000
    -37.073923      0.000000      0.000000      0.000000
    -35.410906      0.000000      0.000000      0.000000
    -33.747889      0.000000      0.000000      0.000000
    -32.084873      0.000000      0.000000      0.000000
    -30.421856      0.000000      0.000000      0.000000
    -28.758839      0.000000      0.000000      0.000000
    -27.095823      0.000000      0.000000      0.000000
    -25.432806      0.000000      0.000000      0.000000
    -23.769789      0.000000      0.000000      0.000000
    -22.106773      0.000000      0.000000      0.000000
    -20.443756      0.000000      0.000000      0.000000
    -18.780739      0.000000      0.000000      0.000000
    -17.117722      0.000000      0.000000      0.000000
    -15.454706      8.012997      8.047739     16.060736
    -13.791689      0.000000      0.000000      0.000000
    -12.128672      0.000141      0.000063      0.000204
    -10.465656      0.000000      0.000000      0.000000
     -8.802639      0.001594      0.001148      0.002743
     -7.139622      0.046618      0.029657      0.076275
     -5.476606      0.494077      0.678624      1.172701
     -3.813589      3.932395      3.896255      7.828650
     -2.150572     10.036546      9.115652     19.152198
     -0.487556      9.163336     10.401603     19.564939
      1.175461      4.831964      4.294214      9.126178
      2.838478      0.982645      0.910711      1.893356
      4.501495      3.027571      2.883414      5.910985
      6.164511      1.506169      1.397668      2.903836
      7.827528      2.887776      2.665571      5.553346
      9.490545      1.651256      1.844111      3.495367
     11.153561      1.878655      1.834131      3.712785
     12.816578      0.859694      0.898907      1.758601
     14.479595      0.785248      0.654600      1.439849
     16.142611      2.047670      2.450262      4.497933
     17.805628      0.507381      0.531116      1.038497
     19.468645      0.353889      0.404741      0.758631
     21.131661      0.274190      0.208929      0.483118
     22.794678      1.906824      2.016976      3.923800
     24.457695      0.856271      0.715331      1.571602
     26.120711      1.696587      1.670661      3.367248
     27.783728      3.941662      3.964090      7.905752
     29.446745      1.121917      1.098894      2.220812
     31.109762      2.993093      2.898578      5.891671
     32.772778      2.751971      2.504513      5.256484
     34.435795      1.935490      1.746494      3.681984
     36.098812      0.712656      0.721644      1.434300
     37.761828      3.177048      2.801008      5.978056
     39.424845      0.270156      0.298279      0.568435
     41.087862      0.007861      0.006454      0.014316
     42.750878      1.739773      1.938259      3.678032
     44.413895      1.552566      1.482403      3.034969
     46.076912      1.876897      1.829916      3.706813
     47.739928      2.169511      2.118526      4.288037
     49.402945      1.153488      0.984842      2.138330
     51.065962      1.080516      0.930564      2.011081
     52.728978      0.000364      0.000362      0.000726
     54.391995      0.079224      0.080119      0.159343
     56.055012      1.561632      1.507373      3.069005
     57.718029      0.963143      1.181418      2.144561
     59.381045      2.516534      2.176673      4.693207
     61.044062      1.151793      1.408996      2.560789
     62.707079      0.447812      0.432638      0.880450
     64.370095      0.590955      0.533308      1.124264
     66.033112      0.521808      0.600235      1.122042
     67.696129      0.075174      0.092931      0.168105
     69.359145      0.000000      0.000000      0.000001
     71.022162      2.541029      2.669725      5.210753
     72.685179      1.172637      1.143501      2.316139
     74.348195      0.301093      0.306794      0.607887
     76.011212      2.216180      2.135277      4.351457
     77.674229      0.423319      0.489281      0.912600
     79.337245      1.083837      1.057823      2.141660
     81.000262      0.777806      0.811614      1.589420
     82.663279      1.241758      1.274208      2.515966
     84.326296      4.802122      4.903976      9.706097
     85.989312      1.581459      1.569176      3.150635
     87.652329      0.110849      0.152082      0.262931
     89.315346      3.134741      3.088769      6.223511
     90.978362      0.904490      0.936044      1.840534
     92.641379      0.066086      0.052462      0.118548
     94.304396      0.016013      0.015837      0.031851
     95.967412      1.768948      1.648868      3.417816
     97.630429      1.334265      1.428657      2.762922
     99.293446      0.032425      0.028330      0.060755
    100.956462      0.661563      0.666152      1.327715
    102.619479      1.846901      1.940878      3.787779
    104.282496      1.623659      1.626117      3.249776
    105.945512      1.588905      1.523190      3.112095
