# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 147
# Emin, Emax in file for selected band(s):    -87.2068351    223.9155200
# Nbands, Nspin, Nk   =    147     2    31
# E_F                 =    -7.3700 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.506835      0.000000      0.000000      0.000000
    -85.940391      0.000000      0.000000      0.000000
    -84.373947      0.000000      0.000000      0.000000
    -82.807503      0.000000      0.000000      0.000000
    -81.241059      0.000000      0.000000      0.000000
    -79.674615      1.095738     11.443285     12.539023
    -78.108171      0.000126      0.101197      0.101323
    -76.541727      0.000000      0.000000      0.000000
    -74.975283      0.000000      0.000000      0.000000
    -73.408839      0.000000      0.000000      0.000000
    -71.842395      0.000000      0.000000      0.000000
    -70.275951      0.000000      0.000000      0.000000
    -68.709507      0.000000      0.000000      0.000000
    -67.143063      0.000000      0.000000      0.000000
    -65.576619      0.000000      0.000000      0.000000
    -64.010175      0.000000      0.000000      0.000000
    -62.443731      0.000000      0.000000      0.000000
    -60.877287      0.000000      0.000000      0.000000
    -59.310843      0.000000      0.000000      0.000000
    -57.744399      0.000000      0.000000      0.000000
    -56.177955      0.000000      0.000000      0.000000
    -54.611511      0.000000      0.000000      0.000000
    -53.045067      0.000000      0.000000      0.000000
    -51.478623      0.000000      0.000000      0.000000
    -49.912179      0.000000      0.000000      0.000000
    -48.345735      3.729271      7.469444     11.198715
    -46.779291      0.111576     16.408020     16.519596
    -45.212847      0.000000      0.000000      0.000000
    -43.646403      0.000000      0.000000      0.000000
    -42.079959      0.000000      0.000000      0.000000
    -40.513515      0.000000      0.000000      0.000000
    -38.947071      0.000000      0.000000      0.000000
    -37.380627      0.000000      0.000000      0.000000
    -35.814183      0.000000      0.000000      0.000000
    -34.247739      0.000000      0.000000      0.000000
    -32.681295      0.000000      0.000000      0.000000
    -31.114851      0.000000      0.000000      0.000000
    -29.548407      0.000000      0.000000      0.000000
    -27.981963      0.000000      0.000000      0.000000
    -26.415519      0.000000      0.000000      0.000000
    -24.849075      0.000000      0.000000      0.000000
    -23.282631      0.000000      0.000000      0.000000
    -21.716187      0.000000      0.000000      0.000000
    -20.149743      0.000000      0.000000      0.000000
    -18.583299      0.000000      0.000000      0.000000
    -17.016855      0.000000      0.000000      0.000000
    -15.450411      0.000000      0.000000      0.000000
    -13.883967      0.000000      0.000000      0.000000
    -12.317523      0.000000      0.000000      0.000000
    -10.751079      0.015612      0.000021      0.015633
     -9.184635      0.002502      0.432374      0.434876
     -7.618191      0.363455      1.045090      1.408545
     -6.051747      0.003365      0.062532      0.065897
     -4.485303      2.248381      1.205823      3.454204
     -2.918859      3.437227      3.630822      7.068049
     -1.352415      4.326819      4.803613      9.130432
      0.214029      2.934163      3.571443      6.505606
      1.780473      5.153160      4.224447      9.377606
      3.346917      1.184855      1.491934      2.676789
      4.913361      0.802375      1.824032      2.626407
      6.479805      0.570280      0.137589      0.707869
      8.046249      1.673058      0.868808      2.541865
      9.612693      1.484205      2.113729      3.597935
     11.179137      0.494678      0.344707      0.839385
     12.745581      1.515916      0.910597      2.426513
     14.312025      2.301204      1.870851      4.172055
     15.878469      0.223596      0.552325      0.775921
     17.444913      1.229586      0.872980      2.102566
     19.011357      0.321998      0.538269      0.860267
     20.577801      1.118067      0.757992      1.876059
     22.144245      0.214263      1.250703      1.464966
     23.710689      1.080563      1.191645      2.272209
     25.277133      1.406665      1.324934      2.731599
     26.843577      2.507314      0.493288      3.000602
     28.410021      1.484077      0.583492      2.067569
     29.976465      0.988598      2.395646      3.384244
     31.542909      1.623965      0.225746      1.849710
     33.109353      0.177269      0.335960      0.513229
     34.675797      0.668703      0.007288      0.675991
     36.242241      0.196657      0.975357      1.172014
     37.808685      0.253482      0.792146      1.045629
     39.375129      0.118851      0.813376      0.932227
     40.941573      0.152566      0.812872      0.965438
     42.508017      1.831571      0.413947      2.245519
     44.074461      0.284469      0.098867      0.383335
     45.640905      0.771733      0.545223      1.316956
     47.207349      1.397855      1.244447      2.642302
     48.773793      0.617609      1.097207      1.714816
     50.340237      0.231937      0.301305      0.533241
     51.906680      0.661507      1.358661      2.020167
     53.473124      0.610015      1.919119      2.529134
     55.039568      0.426910      1.207469      1.634378
     56.606012      0.260720      0.285187      0.545907
     58.172456      0.940704      0.664283      1.604987
     59.738900      0.474022      0.244489      0.718511
     61.305344      0.300859      0.559477      0.860337
     62.871788      0.454144      0.177002      0.631146
     64.438232      0.250569      1.054054      1.304623
     66.004676      1.272906      0.671323      1.944230
     67.571120      0.344583      0.010799      0.355382
     69.137564      0.288735      0.793368      1.082103
     70.704008      1.217160      0.014282      1.231442
     72.270452      1.071685      1.184175      2.255860
     73.836896      0.570994      0.005693      0.576688
     75.403340      0.559703      0.847871      1.407574
     76.969784      1.097329      0.605284      1.702612
     78.536228      1.802622      0.447793      2.250415
     80.102672      2.057286      0.609918      2.667204
     81.669116      0.411478      0.552089      0.963567
     83.235560      1.077862      0.395125      1.472987
     84.802004      1.284311      0.582612      1.866923
     86.368448      0.000311      0.290955      0.291265
     87.934892      0.282554      0.855286      1.137840
     89.501336      0.736507      0.807041      1.543548
     91.067780      0.357224      0.499804      0.857028
     92.634224      0.423357      0.338161      0.761518
     94.200668      1.078270      0.130472      1.208742
     95.767112      0.408771      0.186404      0.595175
     97.333556      0.219716      0.105034      0.324750
     98.900000      0.878712      0.241152      1.119864
    100.466444      0.174645      0.267192      0.441837
    102.032888      0.057940      0.782185      0.840126
    103.599332      0.012858      1.496364      1.509221
    105.165776      0.010627      0.238867      0.249494
    106.732220      0.691616      0.471745      1.163361
    108.298664      0.263144      0.045853      0.308996
    109.865108      0.088654      0.822835      0.911489
    111.431552      0.157394      0.265504      0.422898
    112.997996      0.243555      0.859762      1.103316
    114.564440      0.137662      0.000000      0.137662
    116.130884      0.565283      0.253759      0.819041
    117.697328      0.008977      0.000000      0.008977
    119.263772      0.035831      0.000000      0.035831
    120.830216      0.168024      0.522412      0.690436
    122.396660      0.009523      0.000000      0.009523
    123.963104      0.000000      0.000000      0.000000
    125.529548      0.000000      0.000000      0.000000
    127.095992      0.000001      0.210290      0.210291
    128.662436      0.388089      0.212361      0.600450
    130.228880      0.739652      0.213068      0.952720
    131.795324      0.422867      0.439284      0.862151
    133.361768      0.449968      0.013165      0.463133
    134.928212      0.194275      0.176459      0.370733
    136.494656      0.036400      0.026503      0.062903
    138.061100      0.000011      0.000003      0.000014
    139.627544      0.000000      0.000000      0.000000
    141.193988      0.309290      0.157665      0.466955
    142.760432      0.050824      0.000000      0.050824
    144.326876      0.000000      0.162272      0.162273
    145.893320      0.221178      0.000000      0.221178
    147.459764      0.000803      1.047755      1.048558
    149.026208      0.000000      0.000001      0.000001
    150.592652      0.000000      0.000000      0.000000
    152.159096      0.000619      0.000001      0.000620
    153.725540      0.073943      0.021587      0.095530
    155.291984      0.086089      0.620044      0.706132
    156.858428      0.281608      0.823161      1.104769
    158.424872      0.050998      0.000000      0.050998
    159.991316      0.001163      0.000000      0.001163
    161.557760      0.192820      0.004209      0.197029
    163.124204      0.000000      0.000000      0.000000
    164.690648      0.012775      0.422613      0.435388
    166.257092      0.000000      0.001845      0.001845
    167.823536      0.241570      0.000003      0.241572
    169.389980      0.000000      0.639718      0.639718
    170.956424      0.020250      0.000000      0.020250
    172.522868      0.000000      0.000000      0.000000
    174.089312      0.000000      0.000000      0.000000
    175.655756      0.078603      0.015271      0.093874
    177.222200      0.000094      0.125985      0.126079
    178.788644      0.588486      0.001207      0.589693
    180.355088      0.000000      0.339919      0.339919
    181.921532      0.401529      0.075398      0.476927
    183.487976      0.000000      0.483388      0.483388
    185.054420      0.000002      0.365892      0.365895
    186.620864      0.000000      0.000000      0.000000
    188.187308      0.000000      0.000000      0.000000
    189.753752      0.000000      0.000001      0.000001
    191.320196      0.000000      0.000000      0.000000
    192.886640      0.000000      0.000000      0.000000
    194.453084      0.000000      0.077809      0.077809
    196.019528      0.000287      0.000002      0.000289
    197.585972      0.000000      0.000000      0.000000
    199.152416      0.000000      0.000003      0.000003
    200.718860      0.000000      0.000000      0.000000
    202.285304      0.000000      0.000000      0.000000
    203.851748      0.000000      0.000000      0.000000
    205.418192      0.000043      0.678462      0.678504
    206.984636      0.000000      0.000000      0.000000
    208.551080      0.413480      0.602577      1.016056
    210.117524      0.000007      0.007499      0.007506
    211.683968      0.000000      0.000000      0.000000
    213.250412      0.000000      0.000000      0.000000
    214.816856      0.000000      0.053630      0.053630
    216.383300      0.000000      0.000000      0.000000
    217.949744      0.000000      0.193584      0.193584
    219.516188      0.020667      0.000000      0.020667
    221.082632      0.000000      0.000000      0.000000
    222.649076      0.000000      0.000000      0.000000
    224.215520      0.000000      0.000000      0.000000
