# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 147
# Emin, Emax in file for selected band(s):    -87.2070654    223.9944510
# Nbands, Nspin, Nk   =    147     2    31
# E_F                 =    -7.3687 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.507065      0.000000      0.000000      0.000000
    -85.940224      0.000000      0.000000      0.000000
    -84.373382      0.000000      0.000000      0.000000
    -82.806540      0.000000      0.000000      0.000000
    -81.239698      0.000000      0.000000      0.000000
    -79.672856      1.295162     10.709447     12.004610
    -78.106015      0.000141      0.127940      0.128081
    -76.539173      0.000000      0.000000      0.000000
    -74.972331      0.000000      0.000000      0.000000
    -73.405489      0.000000      0.000000      0.000000
    -71.838647      0.000000      0.000000      0.000000
    -70.271806      0.000000      0.000000      0.000000
    -68.704964      0.000000      0.000000      0.000000
    -67.138122      0.000000      0.000000      0.000000
    -65.571280      0.000000      0.000000      0.000000
    -64.004439      0.000000      0.000000      0.000000
    -62.437597      0.000000      0.000000      0.000000
    -60.870755      0.000000      0.000000      0.000000
    -59.303913      0.000000      0.000000      0.000000
    -57.737071      0.000000      0.000000      0.000000
    -56.170230      0.000000      0.000000      0.000000
    -54.603388      0.000000      0.000000      0.000000
    -53.036546      0.000000      0.000000      0.000000
    -51.469704      0.000000      0.000000      0.000000
    -49.902862      0.000000      0.000000      0.000000
    -48.336021      3.587594      9.248312     12.835907
    -46.769179      0.058184     19.241394     19.299578
    -45.202337      0.000000      0.000000      0.000000
    -43.635495      0.000000      0.000000      0.000000
    -42.068653      0.000000      0.000000      0.000000
    -40.501812      0.000000      0.000000      0.000000
    -38.934970      0.000000      0.000000      0.000000
    -37.368128      0.000000      0.000000      0.000000
    -35.801286      0.000000      0.000000      0.000000
    -34.234445      0.000000      0.000000      0.000000
    -32.667603      0.000000      0.000000      0.000000
    -31.100761      0.000000      0.000000      0.000000
    -29.533919      0.000000      0.000000      0.000000
    -27.967077      0.000000      0.000000      0.000000
    -26.400236      0.000000      0.000000      0.000000
    -24.833394      0.000000      0.000000      0.000000
    -23.266552      0.000000      0.000000      0.000000
    -21.699710      0.000000      0.000000      0.000000
    -20.132868      0.000000      0.000000      0.000000
    -18.566027      0.000000      0.000000      0.000000
    -16.999185      0.000000      0.000000      0.000000
    -15.432343      0.000000      0.000000      0.000000
    -13.865501      0.000000      0.000000      0.000000
    -12.298659      0.000000      0.000000      0.000000
    -10.731818      0.040506      0.000128      0.040634
     -9.164976      0.000395      0.206276      0.206671
     -7.598134      0.169173      1.022873      1.192046
     -6.031292      0.014515      0.118932      0.133447
     -4.464450      2.462690      1.123329      3.586019
     -2.897609      3.386035      3.661021      7.047056
     -1.330767      3.879141      4.552776      8.431917
      0.236075      2.625686      4.123918      6.749604
      1.802917      4.653156      4.378857      9.032013
      3.369758      1.041488      1.434745      2.476233
      4.936600      0.966636      1.633574      2.600211
      6.503442      1.104159      0.229274      1.333433
      8.070284      1.756814      1.027938      2.784752
      9.637126      2.189389      1.431114      3.620503
     11.203967      0.185892      0.591044      0.776936
     12.770809      0.986341      1.564890      2.551231
     14.337651      1.599984      1.676190      3.276173
     15.904493      0.571256      1.213180      1.784436
     17.471335      1.996754      1.191793      3.188547
     19.038176      0.427361      0.137586      0.564947
     20.605018      1.387681      0.428628      1.816309
     22.171860      0.562383      0.886671      1.449054
     23.738702      1.694019      1.199984      2.894002
     25.305544      2.903792      1.270754      4.174546
     26.872385      1.773898      1.308599      3.082497
     28.439227      1.448596      0.700842      2.149437
     30.006069      0.817856      1.735082      2.552938
     31.572911      2.261854      0.363544      2.625397
     33.139753      0.446871      0.953147      1.400017
     34.706594      0.577111      0.000002      0.577113
     36.273436      0.600922      0.872783      1.473705
     37.840278      0.128500      0.710953      0.839453
     39.407120      0.180485      0.694096      0.874580
     40.973961      0.006037      0.956389      0.962426
     42.540803      3.263357      0.958156      4.221512
     44.107645      0.449049      0.051617      0.500666
     45.674487      0.893065      0.397198      1.290263
     47.241329      0.259245      1.156810      1.416055
     48.808170      0.225218      0.058510      0.283728
     50.375012      0.122130      0.891763      1.013893
     51.941854      0.155382      0.935267      1.090649
     53.508696      0.256183      0.993225      1.249407
     55.075538      0.476650      0.924140      1.400790
     56.642379      0.358016      0.004638      0.362654
     58.209221      1.317501      0.506358      1.823858
     59.776063      0.009067      0.596194      0.605262
     61.342905      1.213031      1.008200      2.221231
     62.909747      0.144453      0.033996      0.178449
     64.476588      0.254818      2.638955      2.893774
     66.043430      1.154822      0.526629      1.681451
     67.610272      0.385883      0.203089      0.588972
     69.177114      0.537611      1.206043      1.743654
     70.743955      1.437899      1.207180      2.645079
     72.310797      0.976698      0.191940      1.168639
     73.877639      0.361457      0.154019      0.515476
     75.444481      0.081212      0.651230      0.732442
     77.011323      0.647260      0.475139      1.122399
     78.578164      1.688053      1.064378      2.752431
     80.145006      0.397410      0.355374      0.752784
     81.711848      1.796645      1.301430      3.098075
     83.278690      0.813403      1.167385      1.980788
     84.845532      0.923984      1.092065      2.016049
     86.412373      0.001882      0.345993      0.347875
     87.979215      0.086525      0.013930      0.100456
     89.546057      0.878121      1.364774      2.242895
     91.112899      0.756812      0.856062      1.612875
     92.679741      0.681252      0.418851      1.100103
     94.246582      1.095347      0.163714      1.259062
     95.813424      0.423891      0.839550      1.263441
     97.380266      0.326369      0.000010      0.326380
     98.947108      1.353658      0.004628      1.358286
    100.513950      0.128517      0.234135      0.362653
    102.080791      0.010660      0.476154      0.486814
    103.647633      0.089314      0.684733      0.774047
    105.214475      0.227159      0.003892      0.231051
    106.781317      0.007991      0.860860      0.868851
    108.348158      0.000371      0.026030      0.026400
    109.915000      0.019737      0.659681      0.679419
    111.481842      0.573059      0.960969      1.534028
    113.048684      0.052802      0.817815      0.870616
    114.615526      1.204677      0.019704      1.224381
    116.182367      0.257038      0.426902      0.683939
    117.749209      0.001732      0.189144      0.190876
    119.316051      0.000000      0.014244      0.014244
    120.882893      0.497552      0.038465      0.536017
    122.449735      0.043899      0.000000      0.043899
    124.016576      0.000002      0.000012      0.000014
    125.583418      0.000001      0.000318      0.000319
    127.150260      0.000000      0.000643      0.000643
    128.717102      0.231570      0.195835      0.427405
    130.283944      0.502038      0.925135      1.427173
    131.850785      0.366835      0.103228      0.470063
    133.417627      0.596217      0.874949      1.471165
    134.984469      0.201351      0.413018      0.614369
    136.551311      0.331081      0.713404      1.044485
    138.118152      0.000000      0.000000      0.000001
    139.684994      0.000000      0.000000      0.000000
    141.251836      0.083525      0.000000      0.083525
    142.818678      0.459263      0.000066      0.459329
    144.385520      0.000000      0.162824      0.162824
    145.952361      0.000000      0.000001      0.000001
    147.519203      0.000000      0.000004      0.000004
    149.086045      0.000000      0.000000      0.000000
    150.652887      0.002909      0.000000      0.002909
