# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 250
# Emin, Emax in file for selected band(s):   -110.0786210    225.8248710
# Nbands, Nspin, Nk   =    250     2    31
# E_F                 =    -6.3820 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.378621      0.000000      0.000000      0.000000
   -108.687649      0.000000      0.000000      0.000000
   -106.996676      0.000000      0.000000      0.000000
   -105.305704      0.000000      0.000000      0.000000
   -103.614732     25.640540      0.000000     25.640540
   -101.923759      0.000000      0.000000      0.000000
   -100.232787      0.000000      0.000000      0.000000
    -98.541815      0.000000      0.000000      0.000000
    -96.850842      0.000000      0.000000      0.000000
    -95.159870      0.000000      0.000000      0.000000
    -93.468898      0.000000      0.000000      0.000000
    -91.777925      0.000000      0.000000      0.000000
    -90.086953      0.000000      0.000000      0.000000
    -88.395981      0.000000      0.000000      0.000000
    -86.705008      0.000000      0.000000      0.000000
    -85.014036      0.000000      0.000000      0.000000
    -83.323064      0.000000      0.000000      0.000000
    -81.632092      0.000000      0.000000      0.000000
    -79.941119      0.001049      0.000000      0.001049
    -78.250147      0.000000      0.000000      0.000000
    -76.559175      0.000000      0.000000      0.000000
    -74.868202      0.000000      0.000000      0.000000
    -73.177230      0.000000      0.000000      0.000000
    -71.486258      0.000000      0.000000      0.000000
    -69.795285      0.000000      0.000000      0.000000
    -68.104313      0.000000      0.000000      0.000000
    -66.413341      0.000000      0.000000      0.000000
    -64.722368      0.000000      0.000000      0.000000
    -63.031396      0.000000      2.718106      2.718106
    -61.340424      0.000000      0.000000      0.000000
    -59.649451      0.000000      0.000000      0.000000
    -57.958479      0.000000      0.000000      0.000000
    -56.267507      0.000000      0.000000      0.000000
    -54.576534      0.000000      0.000000      0.000000
    -52.885562      0.000000      0.000000      0.000000
    -51.194590      0.000000      0.000000      0.000000
    -49.503617      0.000000      0.000000      0.000000
    -47.812645      0.000000      0.000000      0.000000
    -46.121673      0.000000      3.607487      3.607487
    -44.430700      0.000000      0.000000      0.000000
    -42.739728      0.000000      0.000000      0.000000
    -41.048756      0.000000      0.000000      0.000000
    -39.357783      0.000000      0.000000      0.000000
    -37.666811      0.000000      0.000000      0.000000
    -35.975839      0.000000      0.000000      0.000000
    -34.284867      0.000000      0.000000      0.000000
    -32.593894      0.000000      0.000000      0.000000
    -30.902922      0.000000      0.000000      0.000000
    -29.211950      0.000000      0.000000      0.000000
    -27.520977      0.000000      0.000000      0.000000
    -25.830005      0.000000      0.000000      0.000000
    -24.139033      0.000000      0.000000      0.000000
    -22.448060      0.000000      0.000000      0.000000
    -20.757088      0.000000      0.000000      0.000000
    -19.066116      0.000000      0.000000      0.000000
    -17.375143      0.000000      0.000000      0.000000
    -15.684171      0.000000      0.000000      0.000000
    -13.993199      0.000000      0.000000      0.000000
    -12.302226      0.000000      0.000000      0.000000
    -10.611254      0.000000      0.000000      0.000000
     -8.920282      0.000302      0.115294      0.115596
     -7.229309      0.147871      0.087169      0.235039
     -5.538337      1.360274      0.903343      2.263617
     -3.847365      9.431993      4.367629     13.799622
     -2.156392      9.876279      7.771908     17.648187
     -0.465420      8.027065     11.931238     19.958302
      1.225552      0.441551      2.047924      2.489475
      2.916525      0.898017      1.643656      2.541673
      4.607497      0.042244      2.041705      2.083949
      6.298469      0.810604      0.303223      1.113828
      7.989442      1.562797      0.684155      2.246952
      9.680414      1.169830      0.800530      1.970360
     11.371386      1.921843      2.121327      4.043170
     13.062358      2.191344      2.720419      4.911763
     14.753331      2.501261      2.005777      4.507038
     16.444303      2.772306      0.770216      3.542522
     18.135275      1.936190      3.004166      4.940356
     19.826248      1.433748      0.985623      2.419372
     21.517220      0.946189      0.890072      1.836262
     23.208192      0.964434      1.537685      2.502119
     24.899165      2.900588      0.793769      3.694357
     26.590137      1.596588      1.337791      2.934379
     28.281109      2.107289      1.267160      3.374448
     29.972082      0.523052      1.805810      2.328862
     31.663054      1.159762      2.942472      4.102234
     33.354026      1.373566      3.268938      4.642504
     35.044999      0.124274      3.251731      3.376005
     36.735971      2.077050      1.178862      3.255912
     38.426943      0.790142      0.277646      1.067788
     40.117916      1.097162      1.636620      2.733782
     41.808888      1.685202      2.025254      3.710456
     43.499860      0.128103      0.604448      0.732550
     45.190833      2.723952      2.191360      4.915312
     46.881805      0.577395      1.139105      1.716499
     48.572777      1.216491      1.443290      2.659781
     50.263750      0.884862      1.676884      2.561746
     51.954722      2.038409      0.926455      2.964864
     53.645694      0.364375      0.975380      1.339755
     55.336667      0.700880      2.425889      3.126769
     57.027639      1.312203      0.844010      2.156213
     58.718611      0.099027      1.840487      1.939515
     60.409583      0.421597      0.335785      0.757382
     62.100556      0.918686      1.570411      2.489097
     63.791528      0.622241      0.937302      1.559543
     65.482500      0.541635      1.797581      2.339216
     67.173473      0.119340      1.103527      1.222867
     68.864445      1.934905      2.310534      4.245439
     70.555417      0.569664      0.538711      1.108375
     72.246390      0.552618      1.445740      1.998358
     73.937362      0.254349      0.760615      1.014965
     75.628334      0.304406      0.303842      0.608248
     77.319307      0.314178      0.312761      0.626939
     79.010279      0.000552      0.000597      0.001149
     80.701251      0.437892      0.149391      0.587283
     82.392224      0.229875      0.462377      0.692252
     84.083196      0.203571      0.000775      0.204347
     85.774168      0.834072      0.089229      0.923302
     87.465141      1.592457      0.357855      1.950312
     89.156113      1.509384      1.747480      3.256864
     90.847085      0.601780      1.801067      2.402847
     92.538058      3.487394      3.241948      6.729342
     94.229030      0.941624      0.906428      1.848052
     95.920002      3.099909      2.775109      5.875018
     97.610975      0.921304      2.920677      3.841981
     99.301947      0.217749      0.510514      0.728263
    100.992919      2.461010      1.355929      3.816939
    102.683892      1.424405      1.611925      3.036329
    104.374864      0.235036      0.001841      0.236877
    106.065836      0.616296      0.645928      1.262224
    107.756808      1.793599      2.016800      3.810399
    109.447781      0.609423      0.394606      1.004029
    111.138753      0.271511      1.519677      1.791188
    112.829725      0.603639      0.454240      1.057878
    114.520698      0.077745      0.720266      0.798011
    116.211670      0.496133      0.011396      0.507529
    117.902642      0.108978      0.407185      0.516163
    119.593615      0.008640      0.700056      0.708696
    121.284587      0.000009      0.414808      0.414816
    122.975559      0.639162      0.677400      1.316562
    124.666532      1.083876      0.432529      1.516405
    126.357504      0.155069      0.140921      0.295990
    128.048476      0.000002      0.001400      0.001401
    129.739449      0.516462      0.036171      0.552633
    131.430421      0.000110      0.023623      0.023733
    133.121393      0.353447      0.000000      0.353447
    134.812366      0.345922      0.000011      0.345934
    136.503338      0.313844      0.000006      0.313850
    138.194310      0.000000      0.000008      0.000008
    139.885283      0.207469      0.013609      0.221078
    141.576255      0.028334      0.000005      0.028339
    143.267227      0.576818      0.000003      0.576822
    144.958200      0.001718      0.422953      0.424671
    146.649172      0.004640      0.142301      0.146941
    148.340144      0.000000      0.000242      0.000242
    150.031117      0.000116      0.426559      0.426675
    151.722089      0.000000      0.519018      0.519018
    153.413061      0.060429      0.000000      0.060429
    155.104033      0.000000      0.000000      0.000000
    156.795006      0.000000      0.595362      0.595362
