# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.4020040    210.9886970
# Nbands, Nspin, Nk   =    197     2    20
# E_F                 =    -6.9199 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.702004      0.000000      0.000000      0.000000
   -109.083960      0.000000      0.000000      0.000000
   -107.465917      0.000000      0.000000      0.000000
   -105.847873      0.000000      0.000000      0.000000
   -104.229829      0.000000      0.000000      0.000000
   -102.611785      0.000000      0.000000      0.000000
   -100.993742      0.000000      0.000000      0.000000
    -99.375698      0.000000      0.000000      0.000000
    -97.757654      0.000000      0.000000      0.000000
    -96.139610      0.000000      0.000000      0.000000
    -94.521567      0.000000      0.000000      0.000000
    -92.903523      0.000000      0.000000      0.000000
    -91.285479      0.000000      0.000000      0.000000
    -89.667436      0.000000      0.000000      0.000000
    -88.049392      0.000000      0.000000      0.000000
    -86.431348      0.000000      0.000000      0.000000
    -84.813304      0.000000      0.000000      0.000000
    -83.195261      0.000000      0.000000      0.000000
    -81.577217      0.000000      0.000000      0.000000
    -79.959173      0.053981      0.000000      0.053981
    -78.341130      0.000000      0.000092      0.000092
    -76.723086      0.000000      0.000000      0.000000
    -75.105042      0.000000      0.000000      0.000000
    -73.486998      0.000000      0.000000      0.000000
    -71.868955      0.000000      0.000000      0.000000
    -70.250911      0.000000      0.000000      0.000000
    -68.632867      0.000000      0.000000      0.000000
    -67.014823      0.000000      0.000000      0.000000
    -65.396780      0.000000      0.000000      0.000000
    -63.778736      9.594287      4.544046     14.138333
    -62.160692      0.000000      0.000000      0.000000
    -60.542649      0.000000      0.000000      0.000000
    -58.924605      0.000000      0.000000      0.000000
    -57.306561      0.000000      0.000000      0.000000
    -55.688517      0.000000      0.000000      0.000000
    -54.070474      0.000000      0.000000      0.000000
    -52.452430      0.000000      0.000000      0.000000
    -50.834386      0.000000      0.000000      0.000000
    -49.216343      0.000000      0.534408      0.534408
    -47.598299      0.000000      0.000000      0.000000
    -45.980255      0.000000      0.000000      0.000000
    -44.362211      0.000000      0.000000      0.000000
    -42.744168      0.000000      0.000000      0.000000
    -41.126124      0.000000      0.000000      0.000000
    -39.508080      0.000000      0.000000      0.000000
    -37.890036      0.000000      0.000000      0.000000
    -36.271993      0.000000      0.000000      0.000000
    -34.653949      0.000000      0.000000      0.000000
    -33.035905      0.000000      0.000000      0.000000
    -31.417862      0.000000      0.000000      0.000000
    -29.799818      0.000000      0.000000      0.000000
    -28.181774      0.000000      0.000000      0.000000
    -26.563730      0.000000      0.000000      0.000000
    -24.945687      0.000000      0.000000      0.000000
