# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 191
# Emin, Emax in file for selected band(s):   -109.8109200    191.4848060
# Nbands, Nspin, Nk   =    191     2    22
# E_F                 =    -6.3731 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.110920      0.000000      0.000000      0.000000
   -108.593856      0.000000      0.000000      0.000000
   -107.076792      0.000000      0.000000      0.000000
   -105.559728      0.000000      0.000000      0.000000
   -104.042664      0.000000      0.000000      0.000000
   -102.525600      0.000000      0.000000      0.000000
   -101.008536      0.000000      0.000000      0.000000
    -99.491472      0.000000      0.000000      0.000000
    -97.974408      0.000000      0.000000      0.000000
    -96.457344      0.000000      0.000000      0.000000
    -94.940281      0.000000      0.000000      0.000000
    -93.423217      0.000000      0.000000      0.000000
    -91.906153      0.000000      0.000000      0.000000
    -90.389089      0.000000      0.000000      0.000000
    -88.872025      0.000000      0.000000      0.000000
    -87.354961      0.000000      0.000000      0.000000
    -85.837897      0.000000      0.000000      0.000000
    -84.320833      0.000000      0.000000      0.000000
    -82.803769      0.000000      0.000000      0.000000
    -81.286705      0.000000      0.000000      0.000000
    -79.769641      0.000000      0.000000      0.000000
    -78.252577      0.000000      0.000000      0.000000
    -76.735513      0.000000      0.000000      0.000000
    -75.218449      0.000000      0.000000      0.000000
    -73.701385      0.000000      0.000000      0.000000
    -72.184321      0.000000      0.000000      0.000000
    -70.667257      0.000000      0.000000      0.000000
    -69.150193      0.000000      0.000000      0.000000
    -67.633129      0.000000      0.000000      0.000000
    -66.116065      0.000000      0.000000      0.000000
    -64.599002      0.000000      0.000000      0.000000
    -63.081938      1.011872      0.000000      1.011872
    -61.564874      0.000000      0.000000      0.000000
    -60.047810      0.000000      0.000000      0.000000
    -58.530746      0.000000      0.000000      0.000000
    -57.013682      0.000000      0.000000      0.000000
    -55.496618      0.000000      0.000000      0.000000
    -53.979554      0.000000      0.000000      0.000000
    -52.462490      0.000000      0.000000      0.000000
    -50.945426      0.000000      0.000000      0.000000
    -49.428362      0.000000      2.601870      2.601870
    -47.911298      0.000000      0.000000      0.000000
    -46.394234      0.000000      0.000000      0.000000
    -44.877170      0.000000      0.000000      0.000000
    -43.360106      0.000000      0.000000      0.000000
    -41.843042      0.000000      0.000000      0.000000
    -40.325978      0.000000      0.000000      0.000000
    -38.808914      0.000000      0.000000      0.000000
    -37.291850      0.000000      0.000000      0.000000
    -35.774786      0.000000      0.000000      0.000000
    -34.257723      0.000000      0.000000      0.000000
    -32.740659      0.000000      0.000000      0.000000
    -31.223595      0.000000      0.000000      0.000000
    -29.706531      0.000000      0.000000      0.000000
    -28.189467      0.000000      0.000000      0.000000
    -26.672403      0.000000      0.000000      0.000000
    -25.155339      0.000000      0.000000      0.000000
    -23.638275      0.000000      0.000000      0.000000
    -22.121211      0.000000      0.000000      0.000000
    -20.604147      0.000000      0.000000      0.000000
    -19.087083      0.000000      0.000000      0.000000
    -17.570019      0.000000      0.000000      0.000000
    -16.052955      0.000000      0.000000      0.000000
    -14.535891      0.000000      0.000000      0.000000
    -13.018827      0.000000      0.000000      0.000000
    -11.501763      0.000051      0.005979      0.006030
     -9.984699      0.000055      0.000028      0.000083
     -8.467635      0.310121      0.001853      0.311974
     -6.950571      1.382503      0.024399      1.406902
     -5.433507      0.358671      0.313603      0.672275
     -3.916444      1.026094      4.366002      5.392096
     -2.399380      6.016837      8.105320     14.122158
     -0.882316      7.056470      8.818604     15.875075
      0.634748      1.974837      0.663247      2.638084
      2.151812      1.445870      1.994426      3.440296
      3.668876      1.821745      0.732941      2.554686
      5.185940      0.965474      1.636463      2.601937
      6.703004      1.012738      0.629741      1.642478
      8.220068      0.470500      1.963369      2.433868
      9.737132      2.950606      0.735387      3.685993
     11.254196      0.136068      2.059118      2.195186
     12.771260      1.193045      0.519392      1.712438
     14.288324      0.781545      0.921020      1.702565
     15.805388      0.720338      1.246533      1.966871
     17.322452      0.255921      1.159516      1.415437
     18.839516      1.392906      1.379029      2.771935
     20.356580      0.622724      1.069662      1.692386
     21.873644      2.703321      0.029762      2.733082
     23.390708      2.969126      1.564720      4.533847
     24.907772      1.463134      0.010956      1.474090
     26.424835      1.240889      2.732967      3.973856
     27.941899      2.164840      0.622834      2.787674
     29.458963      1.126021      1.715653      2.841675
     30.976027      1.270333      1.059291      2.329624
     32.493091      3.553015      3.160142      6.713158
     34.010155      2.802092      0.051934      2.854026
     35.527219      1.293753      0.176660      1.470413
     37.044283      0.944301      0.456170      1.400471
     38.561347      2.080296      1.203991      3.284287
     40.078411      0.844844      0.930859      1.775703
     41.595475      2.555751      1.538585      4.094335
     43.112539      0.282330      0.777400      1.059729
     44.629603      1.022921      0.791105      1.814025
     46.146667      0.105192      0.758517      0.863708
     47.663731      1.453111      0.751020      2.204131
     49.180795      1.859992      0.660718      2.520710
     50.697859      1.174669      0.202893      1.377562
     52.214923      0.125128      0.898977      1.024105
     53.731987      0.154525      0.642170      0.796694
     55.249051      0.165374      1.247752      1.413127
     56.766114      0.002453      0.560316      0.562769
     58.283178      0.962612      0.179128      1.141740
     59.800242      1.978000      0.124499      2.102499
     61.317306      0.143142      0.868637      1.011779
     62.834370      0.882025      1.480483      2.362507
     64.351434      0.622267      0.392173      1.014440
     65.868498      2.072681      1.666836      3.739517
     67.385562      0.129390      0.371459      0.500849
     68.902626      0.738156      0.799505      1.537661
     70.419690      1.418037      0.000130      1.418168
     71.936754      0.098681      1.045385      1.144065
     73.453818      0.906905      0.650004      1.556909
     74.970882      0.348912      0.200982      0.549894
     76.487946      1.154048      0.009794      1.163842
     78.005010      1.407126      1.279599      2.686726
     79.522074      0.270608      0.000007      0.270616
