# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0410051    245.4633170
# Nbands, Nspin, Nk   =    200     2    31
# E_F                 =    -7.7347 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.341005      0.000000      0.000000      0.000000
    -85.667114      0.000000      0.000000      0.000000
    -83.993223      0.000000      0.000000      0.000000
    -82.319332      0.000000      0.000000      0.000000
    -80.645441      0.000000      0.000000      0.000000
    -78.971550      0.417484      0.418340      0.835824
    -77.297659      0.000000      0.000000      0.000000
    -75.623768      0.000000      0.000000      0.000000
    -73.949877      0.000000      0.000000      0.000000
    -72.275986      0.000000      0.000000      0.000000
    -70.602094      0.000000      0.000000      0.000000
    -68.928203      0.000000      0.000000      0.000000
    -67.254312      0.000000      0.000000      0.000000
    -65.580421      0.000000      0.000000      0.000000
    -63.906530      0.000000      0.000000      0.000000
    -62.232639      0.000000      0.000000      0.000000
    -60.558748      0.000000      0.000000      0.000000
    -58.884857      0.000000      0.000000      0.000000
    -57.210966      0.000000      0.000000      0.000000
    -55.537075      0.000000      0.000000      0.000000
    -53.863184      0.000000      0.000000      0.000000
    -52.189293      0.000000      0.000000      0.000000
    -50.515402      0.000000      0.000000      0.000000
    -48.841511      0.000000      0.000000      0.000000
    -47.167620      0.000000      0.000000      0.000000
    -45.493728      0.000000      0.000000      0.000000
    -43.819837      0.000000      0.000000      0.000000
    -42.145946      0.000000      0.000000      0.000000
    -40.472055      0.000000      0.000000      0.000000
    -38.798164      0.000000      0.000000      0.000000
    -37.124273      0.000000      0.000000      0.000000
    -35.450382      0.000000      0.000000      0.000000
