# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 244
# Emin, Emax in file for selected band(s):   -110.2374550    212.7703070
# Nbands, Nspin, Nk   =    244     2    31
# E_F                 =    -6.9234 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.537455      0.000000      0.000000      0.000000
   -108.911285      0.000000      0.000000      0.000000
   -107.285116      0.000000      0.000000      0.000000
   -105.658946      0.000000      0.000000      0.000000
   -104.032776      0.000000      0.000000      0.000000
   -102.406607      0.000000      0.000000      0.000000
   -100.780437      0.000000      0.000000      0.000000
    -99.154267      0.000000      0.000000      0.000000
    -97.528098      0.000000      0.000000      0.000000
    -95.901928      0.000000      0.000000      0.000000
    -94.275758      0.000000      0.000000      0.000000
    -92.649589      0.000000      0.000000      0.000000
    -91.023419      0.000000      0.000000      0.000000
    -89.397249      0.000000      0.000000      0.000000
    -87.771080      0.000000      0.000000      0.000000
    -86.144910      0.000000      0.000000      0.000000
    -84.518740      0.000000      0.000000      0.000000
    -82.892571      0.000000      0.000000      0.000000
    -81.266401      0.000000      0.000000      0.000000
    -79.640231      0.000000      0.000000      0.000000
    -78.014062     10.268658     10.441517     20.710175
    -76.387892      0.000000      0.000000      0.000000
    -74.761723      0.000000      0.000000      0.000000
    -73.135553      0.000000      0.000000      0.000000
    -71.509383      0.000000      0.000000      0.000000
    -69.883214      0.000000      0.000000      0.000000
    -68.257044      0.000000      0.000000      0.000000
    -66.630874      0.000000      0.000000      0.000000
    -65.004705      0.000000      0.000000      0.000000
    -63.378535      0.000004      0.000004      0.000008
    -61.752365      0.000000      0.000000      0.000000
    -60.126196      0.000000      0.000000      0.000000
    -58.500026      0.000000      0.000000      0.000000
    -56.873856      0.000000      0.000000      0.000000
    -55.247687      0.000000      0.000000      0.000000
    -53.621517      0.000000      0.000000      0.000000
    -51.995347      0.000000      0.000000      0.000000
    -50.369178      0.000000      0.000000      0.000000
    -48.743008     20.272539     20.740589     41.013128
    -47.116838      1.975288      1.889514      3.864803
    -45.490669      0.000000      0.000000      0.000000
    -43.864499      0.000000      0.000000      0.000000
    -42.238329      0.000000      0.000000      0.000000
    -40.612160      0.000000      0.000000      0.000000
    -38.985990      0.000000      0.000000      0.000000
    -37.359820      0.000000      0.000000      0.000000
    -35.733651      0.000000      0.000000      0.000000
    -34.107481      0.000000      0.000000      0.000000
    -32.481311      0.000000      0.000000      0.000000
    -30.855142      0.000000      0.000000      0.000000
    -29.228972      0.000000      0.000000      0.000000
    -27.602802      0.000000      0.000000      0.000000
    -25.976633      0.000000      0.000000      0.000000
    -24.350463      0.000000      0.000000      0.000000
    -22.724293      0.000000      0.000000      0.000000
    -21.098124      0.000000      0.000000      0.000000
    -19.471954      0.000000      0.000000      0.000000
    -17.845784      0.000000      0.000000      0.000000
    -16.219615      0.000000      0.000000      0.000000
    -14.593445      0.832249      0.833491      1.665740
    -12.967276      0.000000      0.000000      0.000000
    -11.341106      0.000000      0.000000      0.000000
     -9.714936      0.009086      0.009062      0.018148
     -8.088767      0.044991      0.045214      0.090205
     -6.462597      0.569761      0.570683      1.140444
     -4.836427      2.214253      2.230395      4.444649
     -3.210258      8.737531      8.778505     17.516036
     -1.584088      7.426706      7.478620     14.905326
      0.042082      3.012009      2.968064      5.980073
      1.668251      5.109140      5.099364     10.208504
