# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 247
# Emin, Emax in file for selected band(s):    -87.3444687    222.8142040
# Nbands, Nspin, Nk   =    247     2    31
# E_F                 =    -7.3587 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.644469      0.000000      0.000000      0.000000
    -86.082867      0.000000      0.000000      0.000000
    -84.521266      0.000000      0.000000      0.000000
    -82.959665      0.000000      0.000000      0.000000
    -81.398063      0.000000      0.000000      0.000000
    -79.836462     34.594239      7.792696     42.386934
    -78.274860     32.396308     15.805606     48.201913
    -76.713259      0.000000      0.000000      0.000000
    -75.151658      0.000000      0.000000      0.000000
    -73.590056      0.000000      0.000000      0.000000
    -72.028455      0.000000      0.000000      0.000000
    -70.466854      0.000000      0.000000      0.000000
    -68.905252      0.000000      0.000000      0.000000
    -67.343651      0.000000      0.000000      0.000000
    -65.782050      0.000000      0.000000      0.000000
    -64.220448      0.000000      0.000000      0.000000
    -62.658847      0.000000      0.000000      0.000000
    -61.097245      0.000000      0.000000      0.000000
    -59.535644      0.000000      0.000000      0.000000
    -57.974043      0.000000      0.000000      0.000000
    -56.412441      0.000000      0.000000      0.000000
    -54.850840      0.000000      0.000000      0.000000
    -53.289239      0.000000      0.000000      0.000000
    -51.727637      0.000000      0.000000      0.000000
    -50.166036      0.000000      0.000000      0.000000
    -48.604434     15.468613     19.047394     34.516007
    -47.042833     47.868840     32.081108     79.949948
    -45.481232      0.000000      0.000000      0.000000
    -43.919630      0.000000      0.000000      0.000000
    -42.358029      0.000000      0.000000      0.000000
    -40.796428      0.000000      0.000000      0.000000
    -39.234826      0.000000      0.000000      0.000000
    -37.673225      0.000000      0.000000      0.000000
    -36.111623      0.000000      0.000000      0.000000
    -34.550022      0.000000      0.000000      0.000000
    -32.988421      0.000000      0.000000      0.000000
    -31.426819      0.000000      0.000000      0.000000
    -29.865218      0.000000      0.000000      0.000000
    -28.303617      0.000000      0.000000      0.000000
    -26.742015      0.000000      0.000000      0.000000
    -25.180414      0.000000      0.000000      0.000000
    -23.618813      0.000000      0.000000      0.000000
    -22.057211      0.000000      0.000000      0.000000
    -20.495610      0.000000      0.000000      0.000000
    -18.934008      0.000000      0.000000      0.000000
    -17.372407      0.000000      0.000000      0.000000
    -15.810806      0.000000      0.000000      0.000000
    -14.249204      0.000022      0.000002      0.000024
    -12.687603      0.000000      0.000000      0.000000
    -11.126002      0.000000      0.000000      0.000000
     -9.564400      0.010249      0.000001      0.010250
     -8.002799      0.235079      0.210321      0.445399
     -6.441197      0.469282      0.105100      0.574382
     -4.879596      1.636333      0.854491      2.490823
     -3.317995      7.281314      6.735108     14.016422
     -1.756393      6.839208      4.099864     10.939072
     -0.194792      3.732177      6.387924     10.120101
      1.366809      7.013176      8.091132     15.104308
      2.928411      2.570576      2.345877      4.916452
      4.490012      1.268940      1.253574      2.522514
      6.051614      1.425504      0.876535      2.302039
      7.613215      0.241057      1.025703      1.266760
      9.174816      1.144109      1.568790      2.712899
     10.736418      1.923646      2.010885      3.934531
     12.298019      0.890873      2.308530      3.199403
     13.859620      2.531742      3.272056      5.803797
     15.421222      2.118665      1.349427      3.468092
     16.982823      2.756242      2.875994      5.632236
     18.544424      3.922697      1.465540      5.388238
     20.106026      0.778821      1.025194      1.804015
     21.667627      2.616408      2.358649      4.975057
     23.229229      2.525019      1.715558      4.240577
     24.790830      1.989372      2.297395      4.286767
     26.352431      2.019998      2.903459      4.923457
     27.914033      1.228397      0.911243      2.139641
     29.475634      2.184870      0.268607      2.453477
     31.037235      2.828469      2.164567      4.993036
     32.598837      2.530883      1.516101      4.046984
     34.160438      0.717987      0.279536      0.997523
     35.722040      0.686843      0.719247      1.406091
     37.283641      2.051920      1.784334      3.836254
     38.845242      0.896110      1.222694      2.118804
     40.406844      1.483448      0.876534      2.359982
     41.968445      0.922652      1.027559      1.950211
     43.530046      0.775110      1.469239      2.244349
     45.091648      0.766515      1.638357      2.404872
     46.653249      1.556113      1.084857      2.640969
     48.214851      1.001309      0.254068      1.255378
     49.776452      1.848963      2.775999      4.624962
     51.338053      1.884986      2.653920      4.538906
     52.899655      1.608719      2.924535      4.533254
     54.461256      3.219362      2.621395      5.840757
     56.022857      1.058540      1.437540      2.496080
     57.584459      0.384690      0.592109      0.976800
     59.146060      2.472321      2.578606      5.050928
     60.707661      1.005510      2.311254      3.316764
     62.269263      1.009188      0.441531      1.450719
     63.830864      1.335190      1.029079      2.364269
     65.392466      1.835260      1.219082      3.054342
     66.954067      3.592559      2.828968      6.421526
     68.515668      1.188520      0.511178      1.699699
     70.077270      1.229284      1.115069      2.344353
     71.638871      1.416320      1.908089      3.324408
     73.200472      0.540378      0.530128      1.070506
     74.762074      1.196803      0.296293      1.493096
     76.323675      2.065781      0.969613      3.035394
     77.885277      0.908183      1.633977      2.542159
     79.446878      0.380080      0.210895      0.590975
