# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 138
# Emin, Emax in file for selected band(s):   -109.2154150    166.6205440
# Nbands, Nspin, Nk   =    138     2    31
# E_F                 =    -6.1425 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -109.515415      0.000000      0.000000      0.000000
   -108.126290      0.000000      0.000000      0.000000
   -106.737164      0.000000      0.000000      0.000000
   -105.348039      0.000000      0.000000      0.000000
   -103.958913      0.000000      0.000000      0.000000
   -102.569788      0.000000      0.000000      0.000000
   -101.180662      0.000000      0.000000      0.000000
    -99.791537      0.000000      0.000000      0.000000
    -98.402412      0.000000      0.000000      0.000000
    -97.013286      0.000000      0.000000      0.000000
    -95.624161      0.000000      0.000000      0.000000
    -94.235035      0.000000      0.000000      0.000000
    -92.845910      0.000000      0.000000      0.000000
    -91.456785      0.000000      0.000000      0.000000
    -90.067659      0.000000      0.000000      0.000000
    -88.678534      0.000000      0.000000      0.000000
    -87.289408      0.000000      0.000000      0.000000
    -85.900283      0.000000      0.000000      0.000000
    -84.511157      0.000000      0.000000      0.000000
    -83.122032      0.000000      0.000000      0.000000
    -81.732907      0.000000      0.000000      0.000000
    -80.343781      0.000000      0.000000      0.000000
    -78.954656      0.000000      0.000000      0.000000
    -77.565530      0.000000      0.000000      0.000000
    -76.176405      0.000000      0.000000      0.000000
    -74.787279      0.000000      0.000000      0.000000
    -73.398154      0.000000      0.000000      0.000000
    -72.009029      0.000000      0.000000      0.000000
    -70.619903      0.000000      0.000000      0.000000
    -69.230778      0.000000      0.000000      0.000000
    -67.841652      0.000000      0.000000      0.000000
    -66.452527      0.000000      0.000000      0.000000
    -65.063401      0.000000      0.000000      0.000000
    -63.674276      0.003973      0.003973      0.007946
    -62.285151      0.000000      0.000000      0.000000
    -60.896025      0.000000      0.000000      0.000000
    -59.506900      0.000000      0.000000      0.000000
    -58.117774      0.000000      0.000000      0.000000
    -56.728649      0.000000      0.000000      0.000000
    -55.339524      0.000000      0.000000      0.000000
    -53.950398      0.000000      0.000000      0.000000
    -52.561273      0.000000      0.000000      0.000000
    -51.172147      0.000000      0.000000      0.000000
    -49.783022      0.000000      0.000000      0.000000
    -48.393896      0.000000      0.000000      0.000000
    -47.004771      0.000000      0.000000      0.000000
    -45.615646      0.000000      0.000000      0.000000
    -44.226520      0.000000      0.000000      0.000000
    -42.837395      0.000000      0.000000      0.000000
    -41.448269      0.000000      0.000000      0.000000
    -40.059144      0.000000      0.000000      0.000000
    -38.670018      0.000000      0.000000      0.000000
    -37.280893      0.000000      0.000000      0.000000
    -35.891768      0.000000      0.000000      0.000000
    -34.502642      0.000000      0.000000      0.000000
    -33.113517      0.000000      0.000000      0.000000
    -31.724391      0.000000      0.000000      0.000000
    -30.335266      0.000000      0.000000      0.000000
    -28.946141      0.000000      0.000000      0.000000
    -27.557015      0.000000      0.000000      0.000000
    -26.167890      0.000000      0.000000      0.000000
    -24.778764      0.000000      0.000000      0.000000
    -23.389639      0.000000      0.000000      0.000000
    -22.000513      0.000000      0.000000      0.000000
    -20.611388      0.000000      0.000000      0.000000
    -19.222263      0.000000      0.000000      0.000000
    -17.833137      0.000000      0.000000      0.000000
    -16.444012      0.000000      0.000000      0.000000
    -15.054886     28.309336     28.309336     56.618671
    -13.665761      0.000000      0.000000      0.000000
    -12.276635      0.000000      0.000000      0.000000
    -10.887510      0.000000      0.000000      0.000000
     -9.498385      0.004243      0.004243      0.008486
     -8.109259      0.061466      0.061466      0.122931
     -6.720134      1.092961      1.092961      2.185923
     -5.331008      0.280370      0.280370      0.560740
     -3.941883      1.952436      1.952436      3.904871
     -2.552757      1.718801      1.718801      3.437602
     -1.163632      1.743864      1.743864      3.487728
      0.225493      1.239408      1.239408      2.478816
      1.614619      1.035947      1.035947      2.071894
      3.003744      1.491199      1.491199      2.982397
      4.392870      0.116706      0.116706      0.233412
      5.781995      0.636451      0.636451      1.272903
      7.171120      1.311785      1.311785      2.623569
      8.560246      1.362327      1.362327      2.724654
      9.949371      2.346777      2.346777      4.693555
     11.338497      1.881730      1.881730      3.763461
     12.727622      0.802856      0.802856      1.605712
     14.116748      1.096768      1.096768      2.193537
     15.505873      1.033207      1.033207      2.066413
     16.894998      1.196386      1.196386      2.392772
     18.284124      0.192320      0.192320      0.384640
     19.673249      1.165697      1.165697      2.331393
     21.062375      1.299698      1.299698      2.599396
     22.451500      0.675166      0.675166      1.350331
     23.840626      0.513280      0.513280      1.026560
     25.229751      1.653761      1.653761      3.307523
     26.618876      0.952764      0.952764      1.905528
     28.008002      1.786763      1.786763      3.573525
     29.397127      3.343421      3.343421      6.686842
     30.786253      0.658754      0.658754      1.317509
     32.175378      0.502358      0.502358      1.004717
     33.564503      1.381188      1.381188      2.762376
     34.953629      0.833269      0.833269      1.666538
     36.342754      0.474440      0.474440      0.948881
     37.731880      0.356803      0.356803      0.713607
     39.121005      0.456689      0.456689      0.913379
     40.510131      0.243608      0.243608      0.487216
     41.899256      0.595310      0.595310      1.190621
     43.288381      1.787691      1.787691      3.575383
     44.677507      1.037823      1.037823      2.075645
     46.066632      1.278166      1.278166      2.556331
     47.455758      0.760336      0.760336      1.520671
     48.844883      0.927792      0.927792      1.855583
     50.234009      0.107090      0.107090      0.214180
     51.623134      0.812497      0.812497      1.624995
     53.012259      0.568568      0.568568      1.137136
     54.401385      1.347744      1.347744      2.695489
     55.790510      0.064323      0.064323      0.128645
     57.179636      0.751298      0.751298      1.502596
     58.568761      0.882158      0.882158      1.764316
     59.957886      0.885745      0.885745      1.771490
     61.347012      1.026890      1.026890      2.053779
     62.736137      0.463604      0.463604      0.927209
     64.125263      0.013465      0.013465      0.026931
     65.514388      0.750358      0.750358      1.500716
     66.903514      0.678513      0.678513      1.357027
     68.292639      0.991401      0.991401      1.982803
     69.681764      0.173680      0.173680      0.347360
     71.070890      0.216963      0.216963      0.433927
     72.460015      2.019375      2.019375      4.038750
     73.849141      0.057540      0.057540      0.115080
     75.238266      0.368604      0.368604      0.737207
     76.627392      0.192136      0.192136      0.384272
     78.016517      0.721841      0.721841      1.443682
     79.405642      1.770941      1.770941      3.541883
     80.794768      0.573644      0.573644      1.147288
     82.183893      2.861532      2.861532      5.723064
     83.573019      0.365352      0.365352      0.730704
     84.962144      1.321213      1.321213      2.642426
     86.351270      0.253025      0.253025      0.506051
     87.740395      0.384334      0.384334      0.768668
     89.129520      0.469633      0.469633      0.939266
     90.518646      0.003840      0.003840      0.007679
     91.907771      0.330317      0.330317      0.660633
     93.296897      0.162101      0.162101      0.324202
     94.686022      0.113931      0.113931      0.227862
     96.075147      0.021693      0.021693      0.043386
     97.464273      0.124859      0.124859      0.249717
     98.853398      0.283732      0.283733      0.567465
    100.242524      0.123728      0.123728      0.247455
    101.631649      0.002445      0.002445      0.004889
    103.020775      0.094729      0.094729      0.189458
    104.409900      0.158907      0.158907      0.317815
    105.799025      0.379209      0.379209      0.758418
    107.188151      1.166739      1.166739      2.333477
    108.577276      0.574015      0.574015      1.148031
    109.966402      0.382267      0.382267      0.764535
    111.355527      0.000078      0.000078      0.000157
    112.744653      0.042446      0.042446      0.084892
    114.133778      0.531645      0.531645      1.063289
    115.522903      0.460784      0.460784      0.921567
    116.912029      0.469840      0.469840      0.939680
    118.301154      0.000000      0.000000      0.000000
    119.690280      0.134675      0.134675      0.269350
    121.079405      0.213254      0.213254      0.426509
    122.468530      0.186395      0.186395      0.372789
    123.857656      0.000001      0.000001      0.000001
    125.246781      0.926349      0.926349      1.852698
    126.635907      0.240574      0.240574      0.481147
    128.025032      0.190727      0.190727      0.381453
    129.414158      0.394181      0.394181      0.788363
    130.803283      0.057201      0.057201      0.114403
    132.192408      0.075723      0.075723      0.151446
    133.581534      1.131916      1.131916      2.263833
    134.970659      1.364197      1.364197      2.728395
    136.359785      0.496849      0.496849      0.993699
    137.748910      0.002844      0.002844      0.005688
    139.138036      0.000121      0.000121      0.000241
    140.527161      0.047648      0.047648      0.095295
    141.916286      0.000000      0.000000      0.000000
    143.305412      0.000000      0.000000      0.000000
    144.694537      0.000000      0.000000      0.000000
    146.083663      0.000000      0.000000      0.000000
    147.472788      0.008363      0.008363      0.016726
    148.861914      0.000081      0.000081      0.000162
    150.251039      0.000244      0.000244      0.000488
    151.640164      0.000000      0.000000      0.000000
    153.029290      0.000000      0.000000      0.000000
    154.418415      0.000000      0.000000      0.000000
    155.807541      0.000000      0.000000      0.000000
    157.196666      0.000000      0.000000      0.000000
    158.585791      0.000000      0.000000      0.000000
    159.974917      0.000000      0.000000      0.000000
    161.364042      0.000000      0.000000      0.000000
    162.753168      0.000000      0.000000      0.000000
    164.142293      0.000000      0.000000      0.000000
    165.531419      0.000009      0.000009      0.000019
    166.920544      0.000000      0.000000      0.000000
