# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 147
# Emin, Emax in file for selected band(s):   -110.0217790    207.7365150
# Nbands, Nspin, Nk   =    147     2    31
# E_F                 =    -6.4701 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.321779      0.000000      0.000000      0.000000
   -108.721989      0.000000      0.000000      0.000000
   -107.122198      0.000000      0.000000      0.000000
   -105.522408      0.000000      0.000000      0.000000
   -103.922617      0.000000      0.000000      0.000000
   -102.322827      0.000000      0.000000      0.000000
   -100.723036      0.000000      0.000000      0.000000
    -99.123246      0.000000      0.000000      0.000000
    -97.523456      0.000000      0.000000      0.000000
    -95.923665      0.000000      0.000000      0.000000
    -94.323875      0.000000      0.000000      0.000000
    -92.724084      0.000000      0.000000      0.000000
    -91.124294      0.000000      0.000000      0.000000
    -89.524504      0.000000      0.000000      0.000000
    -87.924713      0.000000      0.000000      0.000000
    -86.324923      0.000000      0.000000      0.000000
    -84.725132      0.000000      0.000000      0.000000
    -83.125342      0.000000      0.000000      0.000000
    -81.525551      0.000000      0.000000      0.000000
    -79.925761      0.000000      0.000000      0.000000
    -78.325971      0.000000      0.000000      0.000000
    -76.726180      0.000000      0.000000      0.000000
    -75.126390      0.000000      0.000000      0.000000
    -73.526599      0.000000      0.000000      0.000000
    -71.926809      0.000000      0.000000      0.000000
    -70.327018      0.000000      0.000000      0.000000
    -68.727228      0.000000      0.000000      0.000000
    -67.127438      0.000000      0.000000      0.000000
    -65.527647      0.000000      0.000000      0.000000
    -63.927857     17.181001      0.000000     17.181001
    -62.328066      0.000000      0.000000      0.000000
    -60.728276      0.000000      0.000000      0.000000
    -59.128485      0.000000      0.000000      0.000000
    -57.528695      0.000000      0.000000      0.000000
    -55.928905      0.000000      0.000000      0.000000
    -54.329114      0.000000      0.000000      0.000000
    -52.729324      0.000000      0.000000      0.000000
    -51.129533      0.000000      0.000000      0.000000
    -49.529743      0.000000      0.000000      0.000000
    -47.929953      0.000000      0.000000      0.000000
    -46.330162      0.000000      1.587330      1.587330
    -44.730372      0.000000      0.000000      0.000000
    -43.130581      0.000000      0.000000      0.000000
    -41.530791      0.000000      0.000000      0.000000
    -39.931000      0.000000      0.000000      0.000000
    -38.331210      0.000000      0.000000      0.000000
    -36.731420      0.000000      0.000000      0.000000
    -35.131629      0.000000      0.000000      0.000000
    -33.531839      0.000000      0.000000      0.000000
    -31.932048      0.000000      0.000000      0.000000
    -30.332258      0.000000      0.000000      0.000000
    -28.732467      0.000000      0.000000      0.000000
    -27.132677      0.000000      0.000000      0.000000
    -25.532887      0.000000      0.000000      0.000000
    -23.933096      0.000000      0.000000      0.000000
    -22.333306      0.000000      0.000000      0.000000
    -20.733515      0.000000      0.000000      0.000000
    -19.133725      0.000000      0.000000      0.000000
    -17.533935      0.000000      0.000000      0.000000
    -15.934144      0.000000      0.000000      0.000000
    -14.334354      0.000000      0.000000      0.000000
    -12.734563      0.000000      0.000000      0.000000
    -11.134773      0.119931      0.197601      0.317532
     -9.534982      0.000000      0.000001      0.000001
     -7.935192      0.326717      1.053848      1.380565
     -6.335402      0.092304      1.463395      1.555700
     -4.735611      1.150956      0.911561      2.062517
     -3.135821      5.666752      5.129769     10.796521
     -1.536030      2.756644      7.476101     10.232745
      0.063760      1.898944      6.463438      8.362381
      1.663551      1.189385      3.920929      5.110314
      3.263341      1.275514      0.041257      1.316771
      4.863131      0.517772      1.199407      1.717179
      6.462922      0.908161      0.720622      1.628783
      8.062712      0.267599      1.873399      2.140997
      9.662503      1.010292      0.994219      2.004511
     11.262293      1.377488      1.985919      3.363407
     12.862084      0.457163      0.391627      0.848790
     14.461874      0.647846      0.969553      1.617399
     16.061664      0.453299      2.495702      2.949001
     17.661455      0.749969      0.017565      0.767534
     19.261245      0.066337      0.995400      1.061737
     20.861036      2.186771      0.508829      2.695599
     22.460826      0.770617      0.525567      1.296184
     24.060616      1.231749      0.853726      2.085475
     25.660407      1.231933      1.129625      2.361559
     27.260197      1.350314      1.570843      2.921156
     28.859988      0.286675      1.561661      1.848336
     30.459778      0.716082      1.768413      2.484495
     32.059569      1.954972      0.867975      2.822947
     33.659359      1.550007      0.206782      1.756789
     35.259149      1.707573      0.640832      2.348405
     36.858940      0.995210      0.588594      1.583804
     38.458730      1.306694      0.712068      2.018762
     40.058521      1.540114      1.351910      2.892024
     41.658311      0.395308      1.177924      1.573232
     43.258102      1.010816      0.982512      1.993328
     44.857892      0.620664      0.338296      0.958960
     46.457682      0.736631      0.367143      1.103774
     48.057473      0.039395      0.134691      0.174086
     49.657263      0.303114      1.020791      1.323906
     51.257054      0.857879      0.037467      0.895346
     52.856844      0.014962      1.727455      1.742417
     54.456634      1.802620      1.337043      3.139663
     56.056425      1.312239      0.507029      1.819268
     57.656215      0.400039      0.415622      0.815662
     59.256006      0.714000      1.128066      1.842066
     60.855796      0.127542      1.045552      1.173094
     62.455587      0.711747      0.845307      1.557053
     64.055377      1.459281      0.189189      1.648469
     65.655167      0.755143      1.123807      1.878951
     67.254958      0.358517      0.357534      0.716052
     68.854748      1.304461      0.316936      1.621398
     70.454539      0.130112      0.304059      0.434171
     72.054329      0.688981      0.272904      0.961885
