# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):    -87.0083922    242.1948700
# Nbands, Nspin, Nk   =    100     2    44
# E_F                 =    -7.7272 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.308392      0.000000      0.000000      0.000000
    -85.651089      0.000000      0.000000      0.000000
    -83.993787      0.000000      0.000000      0.000000
    -82.336484      0.000000      0.000000      0.000000
    -80.679181      0.000000      0.000000      0.000000
    -79.021878     14.250339     14.796474     29.046813
    -77.364575      0.000000      0.000000      0.000000
    -75.707272      0.000000      0.000000      0.000000
    -74.049970      0.000000      0.000000      0.000000
    -72.392667      0.000000      0.000000      0.000000
    -70.735364      0.000000      0.000000      0.000000
    -69.078061      0.000000      0.000000      0.000000
    -67.420758      0.000000      0.000000      0.000000
    -65.763455      0.000000      0.000000      0.000000
    -64.106153      0.000000      0.000000      0.000000
    -62.448850      0.000000      0.000000      0.000000
    -60.791547      0.000000      0.000000      0.000000
    -59.134244      0.000000      0.000000      0.000000
    -57.476941      0.000000      0.000000      0.000000
    -55.819639      0.000000      0.000000      0.000000
    -54.162336      0.000000      0.000000      0.000000
    -52.505033      0.000000      0.000000      0.000000
    -50.847730      0.000000      0.000000      0.000000
    -49.190427      0.000000      0.000000      0.000000
    -47.533124      5.369632      5.557430     10.927061
    -45.875822      0.000000      0.000000      0.000000
    -44.218519      0.000000      0.000000      0.000000
    -42.561216      0.000000      0.000000      0.000000
    -40.903913      0.000000      0.000000      0.000000
    -39.246610      0.000000      0.000000      0.000000
    -37.589307      0.000000      0.000000      0.000000
    -35.932005      0.000000      0.000000      0.000000
    -34.274702      0.000000      0.000000      0.000000
    -32.617399      0.000000      0.000000      0.000000
    -30.960096      0.000000      0.000000      0.000000
    -29.302793      0.000000      0.000000      0.000000
    -27.645490      0.000000      0.000000      0.000000
    -25.988188      0.000000      0.000000      0.000000
    -24.330885      0.000000      0.000000      0.000000
    -22.673582      0.000000      0.000000      0.000000
    -21.016279      0.000000      0.000000      0.000000
    -19.358976      0.000000      0.000000      0.000000
    -17.701674      0.000000      0.000000      0.000000
    -16.044371      0.000000      0.000000      0.000000
    -14.387068      0.000000      0.000000      0.000000
    -12.729765      0.000000      0.000000      0.000000
    -11.072462      0.000000      0.000000      0.000000
     -9.415159      0.000000      0.000000      0.000000
     -7.757857      0.314855      0.315907      0.630762
     -6.100554      0.000000      0.000000      0.000000
     -4.443251      0.987988      0.989722      1.977709
     -2.785948      1.233094      1.198592      2.431686
     -1.128645      2.785620      2.738109      5.523729
      0.528658      2.825176      2.785616      5.610792
      2.185960      2.138353      2.099463      4.237816
      3.843263      0.490432      0.467828      0.958260
      5.500566      0.810840      0.832129      1.642969
      7.157869      0.000000      0.000000      0.000000
      8.815172      0.000007      0.000008      0.000016
     10.472474      0.136762      0.140213      0.276975
     12.129777      4.346646      4.385296      8.731942
     13.787080      1.192010      1.187780      2.379790
     15.444383      2.499661      2.493805      4.993467
     17.101686      1.606214      1.609353      3.215568
     18.758989      0.480614      0.476243      0.956857
     20.416291      2.003159      2.000593      4.003751
     22.073594      0.109920      0.113887      0.223807
     23.730897      0.000310      0.000289      0.000599
     25.388200      0.527057      0.538255      1.065312
     27.045503      0.003099      0.003206      0.006305
     28.702806      0.000000      0.000000      0.000000
     30.360108      2.899723      2.890847      5.790570
     32.017411      0.000001      0.000001      0.000001
     33.674714      0.563063      0.576528      1.139591
     35.332017      3.076593      3.058166      6.134759
     36.989320      0.604438      0.601303      1.205741
     38.646623      0.881411      0.888869      1.770281
     40.303925      0.000000      0.000000      0.000000
     41.961228      0.067201      0.066860      0.134061
     43.618531      0.001218      0.001302      0.002520
     45.275834      0.052849      0.052616      0.105465
     46.933137      0.616126      0.628469      1.244595
     48.590439      0.778348      0.781400      1.559748
     50.247742      0.015853      0.016650      0.032502
     51.905045      0.811656      0.807489      1.619146
     53.562348      0.009990      0.009656      0.019646
     55.219651      0.020099      0.019176      0.039275
     56.876954      0.150697      0.153743      0.304440
     58.534256      0.020603      0.019716      0.040319
     60.191559      0.624098      0.631147      1.255244
     61.848862      0.998901      0.996480      1.995381
     63.506165      0.002109      0.002038      0.004147
     65.163468      0.000002      0.000002      0.000004
     66.820771      0.000790      0.000752      0.001542
     68.478073      0.011228      0.011359      0.022587
     70.135376      0.000000      0.000000      0.000000
     71.792679      0.000000      0.000000      0.000000
     73.449982      0.000000      0.000000      0.000000
     75.107285      0.000000      0.000000      0.000000
     76.764587      0.747171      0.755228      1.502399
     78.421890      2.816556      2.816514      5.633070
     80.079193      0.790243      0.791297      1.581540
     81.736496      2.132176      2.111399      4.243575
     83.393799      0.775744      0.771362      1.547106
     85.051102      0.868199      0.859229      1.727428
     86.708404      1.178178      1.184309      2.362487
     88.365707      1.955124      1.940386      3.895510
     90.023010      0.011983      0.012579      0.024562
     91.680313      0.000092      0.000097      0.000189
     93.337616      0.042861      0.040785      0.083646
     94.994919      1.127783      1.126129      2.253913
     96.652221      0.040861      0.041172      0.082033
     98.309524      0.000117      0.000128      0.000245
     99.966827      0.001626      0.001676      0.003302
    101.624130      0.001857      0.001953      0.003810
    103.281433      0.229365      0.233854      0.463219
    104.938736      0.499917      0.502229      1.002147
    106.596038      0.000000      0.000000      0.000000
    108.253341      0.140336      0.136688      0.277024
    109.910644      2.297892      2.300344      4.598235
    111.567947      0.000000      0.000000      0.000000
    113.225250      0.000000      0.000000      0.000000
    114.882552      2.877210      2.876147      5.753357
    116.539855      0.000000      0.000000      0.000000
    118.197158      0.005002      0.004964      0.009966
    119.854461      0.000000      0.000000      0.000000
    121.511764      0.000000      0.000000      0.000000
    123.169067      0.000023      0.000022      0.000045
    124.826369      0.563764      0.564547      1.128311
    126.483672      0.060224      0.056702      0.116926
    128.140975      0.000000      0.000000      0.000000
    129.798278      0.000000      0.000000      0.000000
    131.455581      0.000000      0.000000      0.000000
    133.112884      0.000000      0.000000      0.000000
    134.770186      0.000000      0.000000      0.000000
    136.427489      0.000000      0.000000      0.000000
    138.084792      0.018434      0.017856      0.036291
    139.742095      0.000000      0.000000      0.000000
    141.399398      0.000000      0.000000      0.000000
    143.056700      0.000000      0.000000      0.000000
    144.714003      0.000000      0.000000      0.000000
    146.371306      0.000000      0.000000      0.000000
    148.028609      0.000000      0.000000      0.000000
    149.685912      0.000000      0.000000      0.000000
    151.343215      0.000000      0.000000      0.000000
    153.000517      0.000000      0.000000      0.000000
    154.657820      0.000000      0.000000      0.000000
    156.315123      0.000000      0.000000      0.000000
    157.972426      0.000000      0.000000      0.000000
    159.629729      0.000000      0.000000      0.000000
    161.287032      0.000000      0.000000      0.000000
    162.944334      0.000000      0.000000      0.000000
    164.601637      0.000000      0.000000      0.000000
    166.258940      0.000000      0.000000      0.000000
    167.916243      0.000000      0.000000      0.000000
    169.573546      0.000000      0.000000      0.000000
    171.230849      0.000000      0.000000      0.000000
    172.888151      0.228750      0.229933      0.458683
    174.545454      0.000000      0.000000      0.000000
    176.202757      0.050216      0.049289      0.099505
    177.860060      0.000000      0.000000      0.000000
    179.517363      0.000000      0.000000      0.000000
    181.174665      0.000079      0.000072      0.000151
    182.831968      0.000000      0.000000      0.000000
    184.489271      0.000000      0.000000      0.000000
    186.146574      0.000000      0.000000      0.000000
    187.803877      0.000000      0.000000      0.000000
    189.461180      0.000604      0.000652      0.001256
    191.118482      0.000000      0.000000      0.000000
    192.775785      0.000000      0.000000      0.000000
    194.433088      0.000000      0.000000      0.000000
    196.090391      0.000000      0.000000      0.000000
    197.747694      0.000000      0.000000      0.000000
    199.404997      0.000000      0.000000      0.000000
    201.062299      0.000000      0.000000      0.000000
    202.719602      0.000000      0.000000      0.000000
    204.376905      0.000000      0.000000      0.000000
    206.034208      0.000000      0.000000      0.000000
    207.691511      0.000000      0.000000      0.000000
    209.348813      0.000018      0.000017      0.000036
    211.006116      0.000000      0.000000      0.000000
    212.663419      0.000000      0.000000      0.000000
    214.320722      0.000000      0.000000      0.000000
    215.978025      0.000000      0.000000      0.000000
    217.635328      0.000000      0.000000      0.000000
    219.292630      0.000000      0.000000      0.000000
    220.949933      0.000000      0.000000      0.000000
    222.607236      0.000000      0.000000      0.000000
    224.264539      0.000000      0.000000      0.000000
    225.921842      0.064763      0.074323      0.139086
    227.579145      0.000000      0.000000      0.000000
    229.236447      0.000000      0.000000      0.000000
    230.893750      0.000000      0.000000      0.000001
    232.551053      0.000000      0.000000      0.000000
    234.208356      0.000000      0.000000      0.000000
    235.865659      0.000000      0.000000      0.000000
    237.522962      0.000000      0.000000      0.000000
    239.180264      0.000000      0.000000      0.000000
    240.837567      0.000000      0.000000      0.000000
    242.494870      0.000000      0.000000      0.000000
