# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 100
# Emin, Emax in file for selected band(s):   -109.9605840    225.2148530
# Nbands, Nspin, Nk   =    100     2    44
# E_F                 =    -6.5959 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -110.260584      0.000000      0.000000      0.000000
   -108.573270      0.000000      0.000000      0.000000
   -106.885956      0.000000      0.000000      0.000000
   -105.198643      0.000000      0.000000      0.000000
   -103.511329      0.000000      0.001216      0.001216
   -101.824015      0.000000      0.000000      0.000000
   -100.136701      0.000000      0.000000      0.000000
    -98.449388      0.000000      0.000000      0.000000
    -96.762074      0.000000      0.000000      0.000000
    -95.074760      0.000000      0.000000      0.000000
    -93.387446      0.000000      0.000000      0.000000
    -91.700133      0.000000      0.000000      0.000000
    -90.012819      0.000000      0.000000      0.000000
    -88.325505      0.000000      0.000000      0.000000
    -86.638191      0.000000      0.000000      0.000000
    -84.950878      0.000000      0.000000      0.000000
    -83.263564      0.000000      0.000000      0.000000
    -81.576250      0.000000      0.000000      0.000000
    -79.888936      0.000000      0.000000      0.000000
    -78.201623      0.000000      0.000000      0.000000
    -76.514309      0.000000      0.000000      0.000000
    -74.826995      0.000000      0.000000      0.000000
    -73.139681      0.000000      0.000000      0.000000
    -71.452368      0.000000      0.000000      0.000000
    -69.765054      0.000000      0.000000      0.000000
    -68.077740      0.000000      0.000000      0.000000
    -66.390426      0.000000      0.000000      0.000000
    -64.703113      0.000000      0.000000      0.000000
    -63.015799      0.000000      0.000000      0.000000
    -61.328485      0.000000      0.000000      0.000000
    -59.641171      0.000000      0.000000      0.000000
    -57.953858      0.000000      0.000000      0.000000
    -56.266544      0.000000      0.000000      0.000000
    -54.579230      0.000000      0.000000      0.000000
    -52.891916      0.000000      0.000000      0.000000
    -51.204603      0.000000      0.000000      0.000000
    -49.517289      0.000000      0.000000      0.000000
    -47.829975      0.000000      0.000000      0.000000
    -46.142661      0.006149      0.000000      0.006149
    -44.455348      0.000000      0.000000      0.000000
    -42.768034      0.000000      0.000000      0.000000
    -41.080720      0.000000      0.000000      0.000000
    -39.393406      0.000000      0.000000      0.000000
    -37.706093      0.000000      0.000000      0.000000
    -36.018779      0.000000      0.000000      0.000000
    -34.331465      0.000000      0.000000      0.000000
    -32.644151      0.000000      0.000000      0.000000
    -30.956838      0.000000      0.000000      0.000000
    -29.269524      0.000000      0.000000      0.000000
    -27.582210      0.000000      0.000000      0.000000
    -25.894896      0.000000      0.000000      0.000000
    -24.207583      0.000000      0.000000      0.000000
    -22.520269      0.000000      0.000000      0.000000
    -20.832955      0.000000      0.000000      0.000000
    -19.145641      0.000000      0.000000      0.000000
    -17.458328      0.000000      0.000000      0.000000
    -15.771014      0.000000      0.000000      0.000000
    -14.083700      0.000000      0.000000      0.000000
    -12.396386      0.000000      0.000000      0.000000
    -10.709073      0.000000      0.000000      0.000000
     -9.021759      0.000243      0.000000      0.000243
     -7.334445      0.000000      0.000000      0.000000
     -5.647131      0.174211      0.422986      0.597197
     -3.959818      1.638053      1.219848      2.857900
     -2.272504      3.032080      5.108314      8.140394
     -0.585190      3.787921      4.797429      8.585350
      1.102124      2.613642      1.064717      3.678358
      2.789438      0.409937      0.053410      0.463347
      4.476751      0.529328      0.591424      1.120752
      6.164065      0.050853      0.056683      0.107536
      7.851379      1.182324      0.014650      1.196974
      9.538693      1.094782      0.560152      1.654934
     11.226006      0.567526      0.003465      0.570991
     12.913320      0.733611      1.129222      1.862833
     14.600634      1.420378      0.682127      2.102505
     16.287948      1.083917      0.504007      1.587924
     17.975261      1.373735      0.031322      1.405057
     19.662575      1.147593      1.273512      2.421105
     21.349889      1.254041      0.275211      1.529252
     23.037203      0.511997      1.144315      1.656312
     24.724516      1.522391      0.015709      1.538100
     26.411830      0.538722      0.044435      0.583157
     28.099144      1.592617      0.005248      1.597865
     29.786458      0.852130      0.202085      1.054214
     31.473771      0.150563      1.557986      1.708549
     33.161085      0.974017      0.504300      1.478317
     34.848399      0.035563      0.516735      0.552299
     36.535713      0.000253      0.634873      0.635126
     38.223026      0.003668      2.105876      2.109544
     39.910340      0.005596      0.549208      0.554803
     41.597654      1.243069      1.270879      2.513948
     43.284968      0.087203      0.469145      0.556348
     44.972281      1.880006      0.586199      2.466205
     46.659595      1.746519      0.154698      1.901217
     48.346909      0.162628      0.706519      0.869147
     50.034223      0.000196      0.068626      0.068822
     51.721536      0.324709      1.966932      2.291641
     53.408850      0.007970      1.351995      1.359965
     55.096164      0.708542      0.128305      0.836847
     56.783478      1.076091      1.034545      2.110636
     58.470791      0.075316      1.467543      1.542859
     60.158105      0.521425      0.608249      1.129674
     61.845419      0.543162      0.002442      0.545603
     63.532733      0.080868      0.238874      0.319742
     65.220046      0.010890      0.261028      0.271918
     66.907360      0.837830      0.982549      1.820379
     68.594674      0.267426      0.235139      0.502565
     70.281988      0.569799      0.706389      1.276188
     71.969301      0.012733      0.653948      0.666681
     73.656615      0.042699      0.610300      0.652999
     75.343929      0.183583      0.000085      0.183668
     77.031243      0.724835      0.526449      1.251284
     78.718556      0.004193      0.055442      0.059634
     80.405870      0.842639      0.036122      0.878761
     82.093184      0.673498      0.333798      1.007296
     83.780498      0.351178      0.004556      0.355734
     85.467811      0.000001      0.127526      0.127526
     87.155125      0.180325      0.255014      0.435339
     88.842439      0.015491      2.428433      2.443924
     90.529753      0.129930      0.436042      0.565972
     92.217066      0.348912      1.127902      1.476814
     93.904380      1.198274      0.121575      1.319849
     95.591694      0.371374      0.256107      0.627480
     97.279008      0.363118      1.624186      1.987305
     98.966321      0.461588      1.258761      1.720349
    100.653635      0.333687      0.476063      0.809750
    102.340949      0.194166      0.019557      0.213723
    104.028263      0.278184      0.186730      0.464915
    105.715576      1.437454      1.232104      2.669558
    107.402890      0.002174      0.108390      0.110564
    109.090204      0.506927      1.063676      1.570603
    110.777518      0.474930      0.510228      0.985158
    112.464831      0.148657      0.197840      0.346497
    114.152145      0.645224      0.032533      0.677757
    115.839459      0.000000      0.038846      0.038846
    117.526773      0.022568      0.001078      0.023646
    119.214087      0.448840      0.290141      0.738981
    120.901400      0.000020      0.613294      0.613314
    122.588714      0.587930      0.000002      0.587932
    124.276028      0.341613      0.313966      0.655579
    125.963342      0.598336      1.239124      1.837460
    127.650655      0.000003      0.000000      0.000003
    129.337969      0.061970      0.000000      0.061970
    131.025283      0.269465      0.000016      0.269481
    132.712597      0.021556      0.000000      0.021556
    134.399910      0.339938      0.045846      0.385784
    136.087224      0.259774      0.022031      0.281805
    137.774538      0.000000      0.092568      0.092568
    139.461852      0.197099      0.000001      0.197099
    141.149165      0.000000      0.000000      0.000000
    142.836479      0.112173      0.528576      0.640749
    144.523793      0.000000      0.135196      0.135196
    146.211107      0.000000      0.000000      0.000000
    147.898420      0.059889      0.089348      0.149237
    149.585734      0.000000      0.000000      0.000000
    151.273048      0.000000      0.000000      0.000000
    152.960362      0.000000      0.000000      0.000000
    154.647675      0.001395      0.475873      0.477268
    156.334989      0.000000      0.000000      0.000000
    158.022303      0.002163      0.000000      0.002163
    159.709617      0.000000      0.217449      0.217449
    161.396930      0.296601      0.000011      0.296612
    163.084244      0.560038      0.000000      0.560038
    164.771558      0.013491      0.000000      0.013491
    166.458872      0.000459      0.458596      0.459055
    168.146185      0.021984      0.000000      0.021984
    169.833499      0.000000      0.000000      0.000000
    171.520813      0.000000      0.000000      0.000000
    173.208127      0.000000      0.000000      0.000000
    174.895440      0.297597      0.000000      0.297597
    176.582754      0.396648      0.004459      0.401107
    178.270068      0.000000      0.000000      0.000000
    179.957382      0.000000      0.000000      0.000000
    181.644695      0.000000      0.000000      0.000000
    183.332009      0.000000      0.000000      0.000000
    185.019323      0.000000      0.000000      0.000000
    186.706637      0.000000      0.000000      0.000000
    188.393950      0.000000      0.000000      0.000000
    190.081264      0.577480      0.000000      0.577480
    191.768578      0.000000      0.000000      0.000000
    193.455892      0.000000      0.000000      0.000000
    195.143205      0.000000      0.000054      0.000054
    196.830519      0.000000      0.000385      0.000385
    198.517833      0.000000      0.000000      0.000000
    200.205147      0.000000      0.000000      0.000000
    201.892460      0.000000      0.000000      0.000000
    203.579774      0.062255      0.000011      0.062266
    205.267088      0.035734      0.000000      0.035734
    206.954402      0.000000      0.000000      0.000000
    208.641715      0.000000      0.000000      0.000000
    210.329029      0.000000      0.000000      0.000000
    212.016343      0.000000      0.000000      0.000000
    213.703657      0.004452      0.000693      0.005145
    215.390970      0.000000      0.000000      0.000000
    217.078284      0.000000      0.000000      0.000000
    218.765598      0.000000      0.000000      0.000000
    220.452912      0.000000      0.000000      0.000000
    222.140225      0.000000      0.000000      0.000000
    223.827539      0.000000      0.094214      0.094214
    225.514853      0.000000      0.000000      0.000000
