# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):   -110.7502860    217.9293920
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -7.0310 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
   -111.050286      0.000000      0.000000      0.000000
   -109.395614      0.000000      0.000000      0.000000
   -107.740943      0.000000      0.000000      0.000000
   -106.086271      0.000000      0.000000      0.000000
   -104.431599      0.000000      0.000000      0.000000
   -102.776927      0.000000      0.000140      0.000140
   -101.122256      0.000000      0.000000      0.000000
    -99.467584      0.000000      0.000000      0.000000
    -97.812912      0.000000      0.000000      0.000000
    -96.158240      0.000000      0.000000      0.000000
    -94.503569      0.000000      0.000000      0.000000
    -92.848897      0.000000      0.000000      0.000000
    -91.194225      0.000000      0.000000      0.000000
    -89.539553      0.000000      0.000000      0.000000
    -87.884882      0.000000      0.000000      0.000000
    -86.230210      0.000000      0.000000      0.000000
    -84.575538      0.000000      0.000000      0.000000
    -82.920866      0.000000      0.000000      0.000000
    -81.266195      0.000000      0.000000      0.000000
    -79.611523      0.002360      0.000000      0.002360
    -77.956851      0.000000      9.261429      9.261429
    -76.302179      0.000000      0.000000      0.000000
    -74.647508      0.000000      0.000000      0.000000
    -72.992836      0.000000      0.000000      0.000000
    -71.338164      0.000000      0.000000      0.000000
    -69.683492      0.000000      0.000000      0.000000
    -68.028821      0.000000      0.000000      0.000000
    -66.374149      0.000000      0.000000      0.000000
    -64.719477      0.000000      0.000000      0.000000
    -63.064805      0.000000      0.000001      0.000001
    -61.410134      0.000000      0.000000      0.000000
    -59.755462      0.000000      0.000000      0.000000
    -58.100790      0.000000      0.000000      0.000000
    -56.446118      0.000000      0.000000      0.000000
    -54.791447      0.000000      0.000000      0.000000
    -53.136775      0.000000      0.000000      0.000000
    -51.482103      0.000000      0.000000      0.000000
    -49.827431      0.000000      0.000000      0.000000
    -48.172760      0.000000      0.000000      0.000000
    -46.518088      0.000000     13.124459     13.124459
    -44.863416      0.000000      0.000000      0.000000
    -43.208744      0.000000      0.000000      0.000000
    -41.554073      0.000000      0.000000      0.000000
    -39.899401      0.000000      0.000000      0.000000
    -38.244729      0.000000      0.000000      0.000000
    -36.590057      0.000000      0.000000      0.000000
    -34.935386      0.000000      0.000000      0.000000
    -33.280714      0.000000      0.000000      0.000000
