# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 200
# Emin, Emax in file for selected band(s):    -87.0419943    245.4649980
# Nbands, Nspin, Nk   =    200     2    31
# E_F                 =    -7.7354 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.341994      0.000000      0.000000      0.000000
    -85.668090      0.000000      0.000000      0.000000
    -83.994185      0.000000      0.000000      0.000000
    -82.320281      0.000000      0.000000      0.000000
    -80.646376      0.000000      0.000000      0.000000
    -78.972472      0.439151      0.439210      0.878361
    -77.298567      0.000000      0.000000      0.000000
    -75.624663      0.000000      0.000000      0.000000
    -73.950758      0.000000      0.000000      0.000000
    -72.276854      0.000000      0.000000      0.000000
    -70.602949      0.000000      0.000000      0.000000
    -68.929045      0.000000      0.000000      0.000000
    -67.255140      0.000000      0.000000      0.000000
    -65.581236      0.000000      0.000000      0.000000
    -63.907332      0.000000      0.000000      0.000000
    -62.233427      0.000000      0.000000      0.000000
    -60.559523      0.000000      0.000000      0.000000
    -58.885618      0.000000      0.000000      0.000000
    -57.211714      0.000000      0.000000      0.000000
    -55.537809      0.000000      0.000000      0.000000
    -53.863905      0.000000      0.000000      0.000000
    -52.190000      0.000000      0.000000      0.000000
    -50.516096      0.000000      0.000000      0.000000
    -48.842191      0.000000      0.000000      0.000000
    -47.168287      0.000000      0.000000      0.000000
    -45.494382      0.000000      0.000000      0.000000
    -43.820478      0.000000      0.000000      0.000000
    -42.146573      0.000000      0.000000      0.000000
    -40.472669      0.000000      0.000000      0.000000
    -38.798764      0.000000      0.000000      0.000000
    -37.124860      0.000000      0.000000      0.000000
    -35.450955      0.000000      0.000000      0.000000
    -33.777051      0.000000      0.000000      0.000000
    -32.103146      0.000000      0.000000      0.000000
    -30.429242      0.000000      0.000000      0.000000
