# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 197
# Emin, Emax in file for selected band(s):    -87.2993799    220.1367900
# Nbands, Nspin, Nk   =    197     2    22
# E_F                 =    -7.2573 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -87.599380      0.000000      0.000000      0.000000
    -86.051459      0.000000      0.000000      0.000000
    -84.503539      0.000000      0.000000      0.000000
    -82.955619      0.000000      0.000000      0.000000
    -81.407698      0.000000      0.000000      0.000000
    -79.859778      0.354502      0.471726      0.826228
    -78.311857     19.443534      5.987614     25.431149
    -76.763937      0.000000      0.000000      0.000000
    -75.216016      0.000000      0.000000      0.000000
    -73.668096      0.000000      0.000000      0.000000
    -72.120175      0.000000      0.000000      0.000000
    -70.572255      0.000000      0.000000      0.000000
    -69.024334      0.000000      0.000000      0.000000
    -67.476414      0.000000      0.000000      0.000000
    -65.928494      0.000000      0.000000      0.000000
    -64.380573      0.000000      0.000000      0.000000
    -62.832653      0.000000      0.000000      0.000000
    -61.284732      0.000000      0.000000      0.000000
    -59.736812      0.000000      0.000000      0.000000
    -58.188891      0.000000      0.000000      0.000000
    -56.640971      0.000000      0.000000      0.000000
    -55.093050      0.000000      0.000000      0.000000
    -53.545130      0.000000      0.000000      0.000000
    -51.997210      0.000000      0.000000      0.000000
    -50.449289      0.000000      0.000000      0.000000
    -48.901369     40.021277     23.956952     63.978230
    -47.353448      0.000001      0.000000      0.000001
    -45.805528      0.000000      0.000000      0.000000
    -44.257607      0.000000      0.000000      0.000000
    -42.709687      0.000000      0.000000      0.000000
    -41.161766      0.000000      0.000000      0.000000
    -39.613846      0.000000      0.000000      0.000000
    -38.065925      0.000000      0.000000      0.000000
    -36.518005      0.000000      0.000000      0.000000
    -34.970085      0.000000      0.000000      0.000000
    -33.422164      0.000000      0.000000      0.000000
    -31.874244      0.000000      0.000000      0.000000
    -30.326323      0.000000      0.000000      0.000000
    -28.778403      0.000000      0.000000      0.000000
    -27.230482      0.000000      0.000000      0.000000
    -25.682562      0.000000      0.000000      0.000000
    -24.134641      0.000000      0.000000      0.000000
    -22.586721      0.000000      0.000000      0.000000
    -21.038800      0.000000      0.000000      0.000000
    -19.490880      0.000000      0.000000      0.000000
    -17.942960      0.000000      0.000000      0.000000
    -16.395039      0.000000      0.000000      0.000000
    -14.847119      4.443001      5.501246      9.944247
    -13.299198      0.000000      0.000000      0.000000
    -11.751278      0.000000      0.000000      0.000000
    -10.203357      0.187080      1.172745      1.359825
     -8.655437      0.000000      0.000000      0.000000
     -7.107516      0.978434      1.089985      2.068419
     -5.559596      0.155864      1.087038      1.242902
