# EIG2DOS: Utility for SIESTA to obtain the electronic density of states
#  E. Artacho, Apr 1999, A. Garcia, Apr 2012
#  Nick R. Papior, Feb 2017
# ------------------------------------------
# Eigenvalues calculated from a spin-polarized calculation
# Eigenvalues read from hea.EIG
# Kpoint weights read from hea.KP
# Using smearing parameter:   0.0500
# Using 200 points in the energy range
# Selected bands: 1 to: 138
# Emin, Emax in file for selected band(s):    -86.2806377    175.6648030
# Nbands, Nspin, Nk   =    138     2    31
# E_F                 =    -6.4106 eV --> (shifted to ZERO)
# Broadening          =     0.0500 eV
#
#        E            N(up)        N(down)         Ntot
    -86.580638      0.000000      0.000000      0.000000
    -85.261314      0.000000      0.000000      0.000000
    -83.941990      0.000000      0.000000      0.000000
    -82.622666      0.000000      0.000000      0.000000
    -81.303342      0.000000      0.000000      0.000000
    -79.984019      0.037271      0.000000      0.037271
    -78.664695      0.000000      0.000000      0.000000
    -77.345371      0.000000      0.002455      0.002455
    -76.026047      0.000000      0.000000      0.000000
    -74.706723      0.000000      0.000000      0.000000
    -73.387399      0.000000      0.000000      0.000000
    -72.068076      0.000000      0.000000      0.000000
    -70.748752      0.000000      0.000000      0.000000
    -69.429428      0.000000      0.000000      0.000000
    -68.110104      0.000000      0.000000      0.000000
    -66.790780      0.000000      0.000000      0.000000
    -65.471457      0.000000      0.000000      0.000000
    -64.152133      0.000000      0.000000      0.000000
    -62.832809      0.000000      0.000000      0.000000
    -61.513485      0.000000      0.000000      0.000000
    -60.194161      0.000000      0.000000      0.000000
    -58.874837      0.000000      0.000000      0.000000
    -57.555514      0.000000      0.000000      0.000000
    -56.236190      0.000000      0.000000      0.000000
    -54.916866      0.000000      0.000000      0.000000
    -53.597542      0.000000      0.000000      0.000000
    -52.278218      0.000000      0.000000      0.000000
    -50.958894      0.000000      0.000000      0.000000
    -49.639571      0.000000      0.000000      0.000000
    -48.320247      0.000000      0.000000      0.000000
    -47.000923      0.000000      0.000000      0.000000
    -45.681599      0.000000      0.000000      0.000000
    -44.362275      0.000000      0.000000      0.000000
    -43.042952      0.000000      0.000000      0.000000
    -41.723628      0.000000      0.000000      0.000000
    -40.404304      0.000000      0.000000      0.000000
    -39.084980      0.000000      0.000000      0.000000
    -37.765656      0.000000      0.000000      0.000000
    -36.446332      0.000000      0.000000      0.000000
    -35.127009      0.000000      0.000000      0.000000
    -33.807685      0.000000      0.000000      0.000000
    -32.488361      0.000000      0.000000      0.000000
    -31.169037      0.000000      0.000000      0.000000
    -29.849713      0.000000      0.000000      0.000000
    -28.530390      0.000000      0.000000      0.000000
    -27.211066      0.000000      0.000000      0.000000
    -25.891742      0.000000      0.000000      0.000000
    -24.572418      0.000000      0.000000      0.000000
    -23.253094      0.000000      0.000000      0.000000
    -21.933770      0.000000      0.000000      0.000000
    -20.614447      0.000000      0.000000      0.000000
    -19.295123      0.000000      0.000000      0.000000
    -17.975799      0.000000      0.000000      0.000000
    -16.656475      0.000000      0.000000      0.000000
    -15.337151      0.000040      0.000228      0.000269
    -14.017827      0.000000      0.000000      0.000000
    -12.698504      0.000000      0.000000      0.000000
    -11.379180      0.092304      0.215761      0.308065
    -10.059856      0.427881      0.024217      0.452098
     -8.740532      0.569875      0.327854      0.897729
     -7.421208      0.125062      0.000054      0.125115
     -6.101885      0.920750      0.906737      1.827487
     -4.782561      0.231532      0.908056      1.139589
     -3.463237      0.167613      0.681139      0.848752
     -2.143913      1.924944      1.253934      3.178878
     -0.824589      2.672626      3.021422      5.694048
      0.494735      3.145846      0.720338      3.866184
      1.814058      0.480277      3.068010      3.548287
      3.133382      0.034883      3.645089      3.679972
      4.452706      0.710136      1.228364      1.938499
      5.772030      1.765698      1.149586      2.915284
      7.091354      0.464831      1.915567      2.380398
      8.410678      0.282740      0.498062      0.780802
      9.730001      0.915989      2.704199      3.620188
     11.049325      1.388292      0.948760      2.337052
     12.368649      1.287933      2.403400      3.691333
     13.687973      0.615067      1.002576      1.617643
     15.007297      1.629501      1.469919      3.099420
     16.326620      1.259704      1.215899      2.475603
     17.645944      1.192288      0.922287      2.114576
     18.965268      1.898879      2.341475      4.240354
     20.284592      1.041990      1.097872      2.139862
     21.603916      2.651785      0.295170      2.946955
     22.923240      0.892404      1.660398      2.552802
     24.242563      0.965454      2.234509      3.199963
     25.561887      0.008731      0.053096      0.061827
     26.881211      2.400078      1.847667      4.247746
     28.200535      1.352519      0.688457      2.040976
     29.519859      1.061967      1.497417      2.559384
     30.839183      0.878162      1.095747      1.973909
     32.158506      1.401149      0.749283      2.150432
     33.477830      0.776934      0.424431      1.201365
     34.797154      0.972933      1.184002      2.156935
     36.116478      0.326330      0.090639      0.416969
     37.435802      0.317444      0.763107      1.080551
     38.755125      1.336025      0.052709      1.388733
     40.074449      0.341453      0.059340      0.400793
     41.393773      1.684162      0.708480      2.392642
     42.713097      3.133535      0.704438      3.837973
     44.032421      0.606660      1.344944      1.951605
     45.351745      0.880860      1.494826      2.375686
     46.671068      1.311968      1.447802      2.759770
     47.990392      2.216452      0.550517      2.766969
     49.309716      0.032002      1.741766      1.773768
     50.629040      1.332634      0.326081      1.658715
     51.948364      0.000815      0.940844      0.941659
     53.267687      0.944464      0.279981      1.224444
     54.587011      0.610813      0.616049      1.226862
     55.906335      2.856371      0.761839      3.618209
     57.225659      0.568159      0.957380      1.525538
     58.544983      0.836841      0.844534      1.681375
     59.864307      0.631598      0.213963      0.845561
     61.183630      1.944019      0.241879      2.185898
     62.502954      0.498222      1.182851      1.681073
     63.822278      1.215678      0.654433      1.870111
     65.141602      1.447597      0.002495      1.450092
     66.460926      0.085353      0.745087      0.830440
     67.780250      0.229238      0.646866      0.876105
     69.099573      0.731517      0.785219      1.516736
     70.418897      0.313990      0.032323      0.346313
     71.738221      0.006206      0.007995      0.014201
     73.057545      0.000002      0.019048      0.019049
     74.376869      0.014525      0.222468      0.236993
     75.696192      0.076340      0.376168      0.452508
     77.015516      1.458577      0.947015      2.405592
     78.334840      0.022051      0.504610      0.526660
     79.654164      1.724302      0.285801      2.010103
     80.973488      0.383234      0.103863      0.487098
     82.292812      0.002252      1.024969      1.027222
     83.612135      1.389347      0.386249      1.775596
     84.931459      0.000005      0.129691      0.129696
     86.250783      0.497868      0.007548      0.505416
     87.570107      0.265892      0.222206      0.488098
     88.889431      0.987466      0.415384      1.402850
     90.208755      0.414128      0.767573      1.181701
     91.528078      0.369435      0.428777      0.798211
     92.847402      0.003629      0.454105      0.457733
     94.166726      0.264545      0.129200      0.393745
     95.486050      0.045739      0.109062      0.154801
     96.805374      0.433908      0.331808      0.765715
     98.124697      0.305279      0.748208      1.053487
     99.444021      0.000000      0.000000      0.000000
    100.763345      0.870810      1.214005      2.084815
    102.082669      0.125972      0.002248      0.128220
    103.401993      0.365815      0.141254      0.507069
    104.721317      0.319000      0.434317      0.753318
    106.040640      0.220028      0.040221      0.260249
    107.359964      1.443629      0.273264      1.716893
    108.679288      1.251348      0.015820      1.267168
    109.998612      0.057017      0.199602      0.256619
    111.317936      0.000002      0.000786      0.000788
    112.637260      0.001426      1.153070      1.154496
    113.956583      0.038384      0.036698      0.075082
    115.275907      0.000110      0.024536      0.024646
    116.595231      0.000000      0.000000      0.000000
    117.914555      0.382711      0.000001      0.382712
    119.233879      0.000000      0.000000      0.000000
    120.553202      0.081069      0.444966      0.526035
    121.872526      0.470071      0.000003      0.470075
    123.191850      0.426031      0.002866      0.428897
    124.511174      0.000184      0.018682      0.018866
    125.830498      0.000000      0.012843      0.012844
    127.149822      0.000000      0.000000      0.000000
    128.469145      0.917060      0.911704      1.828764
    129.788469      0.465596      0.042448      0.508045
    131.107793      0.066286      0.036138      0.102424
    132.427117      0.000000      0.000000      0.000000
    133.746441      0.474112      0.762003      1.236115
    135.065764      0.961423      0.712946      1.674369
    136.385088      0.774096      0.557646      1.331742
    137.704412      0.000020      0.000000      0.000020
    139.023736      0.000000      0.000000      0.000000
    140.343060      0.000000      0.000000      0.000000
    141.662384      0.000000      0.036185      0.036185
    142.981707      0.000001      0.000000      0.000001
    144.301031      0.000000      0.000000      0.000000
    145.620355      0.000000      0.073071      0.073071
    146.939679      0.000000      0.000000      0.000000
    148.259003      0.000000      0.000000      0.000000
    149.578327      0.000000      0.000030      0.000030
    150.897650      0.000000      0.310046      0.310046
    152.216974      0.000000      0.000000      0.000000
    153.536298      0.000000      0.683986      0.683986
    154.855622      0.000000      0.000000      0.000000
    156.174946      0.031103      0.001824      0.032927
    157.494269      0.000010      0.000000      0.000010
    158.813593      0.000000      0.000000      0.000000
    160.132917      0.000000      0.469643      0.469643
    161.452241      0.912023      0.000000      0.912023
    162.771565      0.000000      0.000000      0.000000
    164.090889      0.000000      0.000000      0.000000
    165.410212      0.000000      0.000000      0.000000
    166.729536      0.000000      0.000000      0.000000
    168.048860      0.069716      0.000000      0.069716
    169.368184      0.000000      0.000000      0.000000
    170.687508      0.000000      0.000000      0.000000
    172.006832      0.000000      0.000000      0.000000
    173.326155      0.000000      0.000000      0.000000
    174.645479      0.000000      0.000000      0.000000
    175.964803      0.000000      0.000000      0.000000
